BOOK,BOOK,"(10, 11)","(14, 15)",《桃花运》,《南北和》,"['先后', '写出', '的', '有', '《情场如战场》', '、', '《人财两得》', '、', '《六月新娘》', '、', '《桃花运》', '、', '《小儿女》', '、', '《南北和》', '等', '。']",张爱玲传.txt
BOOK,BOOK,"(12, 13)","(14, 15)",《小儿女》,《南北和》,"['先后', '写出', '的', '有', '《情场如战场》', '、', '《人财两得》', '、', '《六月新娘》', '、', '《桃花运》', '、', '《小儿女》', '、', '《南北和》', '等', '。']",张爱玲传.txt
Ns,Nh,"(5, 6)","(9, 10)",印度,尼赫鲁,"['珍珠港事件', '后', '逃难', '到', '过', '印度', '，', '曾经', '做过', '尼赫鲁', '两个', '姐姐', '的', '秘书', '；']",张爱玲传.txt
Nh,Ns,"(4, 5)","(11, 12)",赖雅,中国,"['她', '泪流满面', '地', '告诉', '赖雅', '，', '她', '梦见', '一位', '杰出', '的', '中国', '作家', '，', '取得', '了', '极大', '的', '成就', '。']",张爱玲传.txt
Nh,Ns,"(0, 1)","(4, 5)",爱玲,上海,"['爱玲', '二十几岁', '就', '在', '上海', '文坛', '横空出世', '。']",张爱玲传.txt
Ns,Nh,"(5, 6)","(7, 10)",南加州,亨亭顿·哈特福,"['于是', '，', '他们', '一起', '向', '南加州', '的', '亨亭顿', '·', '哈特福', '基金会', '(', 'Huntington', ' ', 'Hartford', ' ', 'Foundation', ')', '提出申请', '。']",张爱玲传.txt
Nh,Ns,"(4, 5)","(11, 12)",赖雅,中国,"['她', '还', '常常', '给', '赖雅', '做', '一些', '他', '喜欢', '吃', '的', '中国', '菜', '。']",张爱玲传.txt
Nh,Nh,"(15, 18)","(19, 24)",华莱士·史蒂文斯,贝托尔脱·布莱希特,"['可', '事实上', '，', '在', '这些', '“', '无用', '之物', '”', '中', '，', '收集', '着', '他', '与', '华莱士', '·', '史蒂文斯', '和', '贝', '托尔', '脱', '·', '布莱希特', '的', '大量', '通信', '。']",张爱玲传.txt
Nh,Ns,"(1, 2)","(4, 5)",爱玲,中国,"['因为', '爱玲', '和', '很多', '中国', '人', '一样', '，', '生日', '习惯', '以', '中国', '农历', '为准', '。']",张爱玲传.txt
Ns,Ns,"(4, 5)","(11, 12)",中国,中国,"['因为', '爱玲', '和', '很多', '中国', '人', '一样', '，', '生日', '习惯', '以', '中国', '农历', '为准', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(2, 3)",赖雅,爱玲,"['赖雅', '与', '爱玲', '一起', '到', '邮局', '去', '寄', '了', '几封', '他', '写给', '远方', '好友', '的', '信', '。']",张爱玲传.txt
Ns,Nh,"(9, 10)","(11, 14)",南加州,亨亭顿·哈特福,"['\ue004', '10', '月', '中旬', '，', '他们', '来到', '了', '位于', '南加州', '的', '亨亭顿', '·', '哈特福', '基金会', '报', '到', '。']",张爱玲传.txt
Ns,Ns,"(0, 1)","(4, 5)",好莱坞,洛杉矶,"['好莱坞', '影视城', '就', '座落在', '洛杉矶', '的', '比', '佛利', '山上', '。']",张爱玲传.txt
Nh,Nh,"(1, 4)","(10, 11)",亨亭顿·哈佛,麦克,"['\ue004', '亨亭顿', '·', '哈佛', '特', '文艺', '营', '的', '气氛', '比', '麦克', '道', '威尔', '文艺', '营要', '更加', '轻松', '活跃', '一些', '。']",张爱玲传.txt
Nh,Nh,"(10, 11)","(12, 13)",麦克,威尔,"['\ue004', '亨亭顿', '·', '哈佛', '特', '文艺', '营', '的', '气氛', '比', '麦克', '道', '威尔', '文艺', '营要', '更加', '轻松', '活跃', '一些', '。']",张爱玲传.txt
Ns,Ns,"(8, 9)","(15, 16)",美国,旧金山,"['以致于', '一些', '外国人', '曾', '这样', '评价', '：', '“', '美国', '所有', '地方', '都', '千篇一律', '，', '只有', '旧金山', '例外', '。', '”']",张爱玲传.txt
Nh,Nh,"(0, 1)","(6, 7)",赖雅,鲍,"['赖雅', '在', '几条', '街区', '外', '的', '鲍', '斯脱', '街', '(', 'Post', ' ', 'Street', ')', '为', '自己', '找到', '了', '一间', '小小的', '办公室', '，', '这时候', '，', '赖', '雅正', '在', '为', '他', '的', '计划', '《克利丝汀》', '(', 'Kristen', ')', '和', '一部', '戏剧', '剧本', '工作', '。']",张爱玲传.txt
Nh,BOOK,"(25, 26)","(31, 32)",雅正,《克利丝汀》,"['赖雅', '在', '几条', '街区', '外', '的', '鲍', '斯脱', '街', '(', 'Post', ' ', 'Street', ')', '为', '自己', '找到', '了', '一间', '小小的', '办公室', '，', '这时候', '，', '赖', '雅正', '在', '为', '他', '的', '计划', '《克利丝汀》', '(', 'Kristen', ')', '和', '一部', '戏剧', '剧本', '工作', '。']",张爱玲传.txt
Nh,Nh,"(4, 7)","(8, 9)",马克·休勒,Mark,"['同时', '，', '还', '帮助', '马克', '·', '休勒', '(', 'Mark', ' ', 'Schorer', ')', '写', '关于', '辛克莱', '·', '刘易士', '的', '传记', '。']",张爱玲传.txt
Nh,Nh,"(8, 9)","(14, 17)",Mark,辛克莱·刘易士,"['同时', '，', '还', '帮助', '马克', '·', '休勒', '(', 'Mark', ' ', 'Schorer', ')', '写', '关于', '辛克莱', '·', '刘易士', '的', '传记', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(4, 7)",赖雅常,约·培根,"['赖雅常', '与', '一位', '叫', '约', '·', '培根', '(', 'Yoe', ' ', 'Bacon', ')', '的', '画家', '在', '一起', '，', '游遍', '了', '旧金山', '城', '的', '街头巷尾', '。']",张爱玲传.txt
Ns,Nh,"(11, 12)","(13, 15)",美国,爱丽斯·,"['\ue004', '爱玲', '则', '与', '一位', '研究', '艺术', '的', '极', '友善', '的', '美国', '女子', '爱丽斯', '·', '琵瑟尔成', '了', '好友', '。']",张爱玲传.txt
Nh,Nh,"(2, 3)","(7, 8)",爱玲,爱丽斯,"['因此', '，', '爱玲', '常常', '饶有兴趣', '地', '欣赏', '爱丽斯', '的', '画作', '。']",张爱玲传.txt
Ns,Ns,"(10, 11)","(12, 13)",唐人街,意大利,"['落日', '的', '余晖', '里', '，', '她们', '常常', '一起', '携手', '到', '唐人街', '和', '意大利', '区', '(', 'Italy', ' ', 'Town', ')', '交界处', '的', '华盛顿', '广场', '公园', '里', '小', '坐', '。']",张爱玲传.txt
Ni,Nh,"(10, 12)","(13, 14)",爱玲总会,爱丽斯,"['她们', '在', '草坪', '上', '坐', '着', '，', '每每', '这时候', '，', '爱玲', '总会', '向', '爱丽斯', '讲述', '童年', '往事', '。']",张爱玲传.txt
Ns,Ns,"(10, 11)","(12, 13)",中国,上海,"['“', '很久很久', '以前', '，', '在', '遥远', '的', '东方', '，', '在', '中国', '的', '上海', '，', '有', '一个', '古怪', '精灵', '的', '女孩子', '，', '她', '每天', '每天', '都', '在', '做', '着', '她', '的', '‘', '天才梦', '’', '…', '…', '”']",张爱玲传.txt
Nh,BOOK,"(7, 8)","(11, 12)",爱玲,《北地胭脂》,"['\ue004', '12', '月', '中旬', '，', '炎樱', '给', '爱玲', '来信', '，', '对', '《北地胭脂》', '(', '原名', '《粉泪》', ')', '，', '当时', '未能', '被', '出版商', '接受', '出版', '深表同情', '。']",张爱玲传.txt
Nh,BOOK,"(7, 8)","(14, 15)",爱玲,《粉泪》,"['\ue004', '12', '月', '中旬', '，', '炎樱', '给', '爱玲', '来信', '，', '对', '《北地胭脂》', '(', '原名', '《粉泪》', ')', '，', '当时', '未能', '被', '出版商', '接受', '出版', '深表同情', '。']",张爱玲传.txt
BOOK,BOOK,"(11, 12)","(14, 15)",《北地胭脂》,《粉泪》,"['\ue004', '12', '月', '中旬', '，', '炎樱', '给', '爱玲', '来信', '，', '对', '《北地胭脂》', '(', '原名', '《粉泪》', ')', '，', '当时', '未能', '被', '出版商', '接受', '出版', '深表同情', '。']",张爱玲传.txt
Ns,Ns,"(12, 13)","(15, 16)",日本,旧金山,"['1960', '年初', '，', '炎樱', '在', '来信', '中', '宣布', '已', '结婚', '，', '去', '日本', '途中', '经过', '旧金山', '，', '将会来', '拜访', '。']",张爱玲传.txt
Ns,Ns,"(15, 16)","(22, 23)",和培根,美国,"['\ue004', '1960', '年', '7', '月', '，', '爱玲', '通过', '入籍', '手续', '的', '重重', '麻烦', '，', '由赖雅', '和培根', '两人', '作为', '见证人', '，', '获得', '了', '美国', '公民', '身份', '。']",张爱玲传.txt
Nh,Nh,"(7, 8)","(11, 12)",爱玲,炎,"['1961', '年', '的', '3', '月', '下旬', '，', '爱玲', '又', '接到', '了', '炎', '樱', '的', '通知', '，', '告', '之', '她', '将', '在', '从', '日本', '返回', '的', '路上', '来', '拜访', '他们', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(4, 5)",爱玲,炎樱,"['爱玲', '总', '觉得', '，', '炎樱', '无论是', '在', '何时何地', '，', '都', '像是', '一眼', '轻快', '活泼', '的', '流泉', '。']",张爱玲传.txt
Nh,Nh,"(1, 2)","(4, 5)",ZW,张爱玲,"['〖', 'ZW', '(', ')', '张爱玲', '：', '《炎樱语录》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.139', '。']",张爱玲传.txt
Nh,BOOK,"(1, 2)","(6, 7)",ZW,《炎樱语录》,"['〖', 'ZW', '(', ')', '张爱玲', '：', '《炎樱语录》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.139', '。']",张爱玲传.txt
Nh,BOOK,"(1, 2)","(8, 9)",ZW,《张爱玲文集》,"['〖', 'ZW', '(', ')', '张爱玲', '：', '《炎樱语录》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.139', '。']",张爱玲传.txt
Nh,BOOK,"(4, 5)","(6, 7)",张爱玲,《炎樱语录》,"['〖', 'ZW', '(', ')', '张爱玲', '：', '《炎樱语录》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.139', '。']",张爱玲传.txt
Nh,BOOK,"(4, 5)","(8, 9)",张爱玲,《张爱玲文集》,"['〖', 'ZW', '(', ')', '张爱玲', '：', '《炎樱语录》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.139', '。']",张爱玲传.txt
BOOK,BOOK,"(6, 7)","(8, 9)",《炎樱语录》,《张爱玲文集》,"['〖', 'ZW', '(', ')', '张爱玲', '：', '《炎樱语录》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.139', '。']",张爱玲传.txt
Ns,Ns,"(5, 6)","(7, 8)",美国,英国,"['她', '的', '英文', '小说', '在', '美国', '和', '英国', '都', '未找到', '出版商', '，', '仅', '《北地胭指》', '例外', '。']",张爱玲传.txt
Ns,BOOK,"(7, 8)","(13, 14)",英国,《北地胭指》,"['她', '的', '英文', '小说', '在', '美国', '和', '英国', '都', '未找到', '出版商', '，', '仅', '《北地胭指》', '例外', '。']",张爱玲传.txt
Nh,Ns,"(0, 1)","(4, 5)",爱玲,香港,"['爱玲', '觉得', '，', '重返', '香港', '，', '说不定', '能', '扩大', '财路', '。']",张爱玲传.txt
Nh,Ns,"(0, 1)","(7, 8)",爱玲,旧金山,"['爱玲', '曾', '提仪', '他', '跟', '他们', '在', '旧金山', '的', '好友', '约', '·', '培根', '和', '爱丽斯', '·', '琵瑟尔', '在', '一起', '，', '但', '赖雅怕', '连累', '他们', '而', '拒绝', '了', '。']",张爱玲传.txt
Ns,Nh,"(7, 8)","(10, 13)",旧金山,约·培根,"['爱玲', '曾', '提仪', '他', '跟', '他们', '在', '旧金山', '的', '好友', '约', '·', '培根', '和', '爱丽斯', '·', '琵瑟尔', '在', '一起', '，', '但', '赖雅怕', '连累', '他们', '而', '拒绝', '了', '。']",张爱玲传.txt
Ns,Nh,"(7, 8)","(14, 17)",旧金山,爱丽斯·琵瑟尔,"['爱玲', '曾', '提仪', '他', '跟', '他们', '在', '旧金山', '的', '好友', '约', '·', '培根', '和', '爱丽斯', '·', '琵瑟尔', '在', '一起', '，', '但', '赖雅怕', '连累', '他们', '而', '拒绝', '了', '。']",张爱玲传.txt
Nh,Nh,"(10, 13)","(14, 17)",约·培根,爱丽斯·琵瑟尔,"['爱玲', '曾', '提仪', '他', '跟', '他们', '在', '旧金山', '的', '好友', '约', '·', '培根', '和', '爱丽斯', '·', '琵瑟尔', '在', '一起', '，', '但', '赖雅怕', '连累', '他们', '而', '拒绝', '了', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(6, 7)",赖雅,爱玲,"['赖雅', '曾', '把', '这', '封信', '让', '爱玲', '看', '，', '其', '言辞', '的', '恳切', '，', '让', '人', '动容', '。']",张爱玲传.txt
Nh,Ns,"(5, 6)","(9, 10)",张爱玲,台湾,"['1961', '年', '的', '秋天', '，', '张爱玲', '悄悄', '来到', '了', '台湾', '。']",张爱玲传.txt
Nh,Ns,"(29, 30)","(32, 33)",蒋介石,台湾,"['她', '一来', '是', '为', '剧本', '看', '外景', '，', '同时', '为', '她', '计划', '中', '的', '《少帅》', '收集', '一些', '资料', '，', '“', '西安事变', '”', '之后', '，', '少帅', '张学良', '就', '长期', '被', '蒋介石', '软禁', '在', '台湾', '。']",张爱玲传.txt
Nh,Ns,"(0, 1)","(2, 3)",张爱玲,台北,"['张爱玲', '到', '台北', '后', '，', '将', '住', '在', '台北', '美国', '新闻处', '处长', '麦加', '锡', '的', '家里', '。']",张爱玲传.txt
Ns,Ni,"(2, 3)","(8, 14)",台北,台北美国新闻处处长麦加锡,"['张爱玲', '到', '台北', '后', '，', '将', '住', '在', '台北', '美国', '新闻处', '处长', '麦加', '锡', '的', '家里', '。']",张爱玲传.txt
Ns,Nh,"(0, 1)","(7, 8)",麦加,张爱玲,"['麦加', '锡', '知道', '有', '许多', '大学生', '喜爱', '张爱玲', '的', '作品', '，', '特意', '安排', '了', '台湾大学', '的', '几位', '文学青年', '欢迎', '张爱玲', '，', '其中', '有', '白先勇', '、', '欧阳', '子', '、', '王父', '兴', '、', '王祯', '和', '、', '陈若曦', '等', '。']",张爱玲传.txt
Nh,Nh,"(19, 20)","(23, 24)",张爱玲,白先勇,"['麦加', '锡', '知道', '有', '许多', '大学生', '喜爱', '张爱玲', '的', '作品', '，', '特意', '安排', '了', '台湾大学', '的', '几位', '文学青年', '欢迎', '张爱玲', '，', '其中', '有', '白先勇', '、', '欧阳', '子', '、', '王父', '兴', '、', '王祯', '和', '、', '陈若曦', '等', '。']",张爱玲传.txt
Nh,Nh,"(19, 20)","(25, 26)",张爱玲,欧阳,"['麦加', '锡', '知道', '有', '许多', '大学生', '喜爱', '张爱玲', '的', '作品', '，', '特意', '安排', '了', '台湾大学', '的', '几位', '文学青年', '欢迎', '张爱玲', '，', '其中', '有', '白先勇', '、', '欧阳', '子', '、', '王父', '兴', '、', '王祯', '和', '、', '陈若曦', '等', '。']",张爱玲传.txt
Nh,Nh,"(23, 24)","(25, 26)",白先勇,欧阳,"['麦加', '锡', '知道', '有', '许多', '大学生', '喜爱', '张爱玲', '的', '作品', '，', '特意', '安排', '了', '台湾大学', '的', '几位', '文学青年', '欢迎', '张爱玲', '，', '其中', '有', '白先勇', '、', '欧阳', '子', '、', '王父', '兴', '、', '王祯', '和', '、', '陈若曦', '等', '。']",张爱玲传.txt
Nh,Nh,"(25, 26)","(31, 32)",欧阳,王祯,"['麦加', '锡', '知道', '有', '许多', '大学生', '喜爱', '张爱玲', '的', '作品', '，', '特意', '安排', '了', '台湾大学', '的', '几位', '文学青年', '欢迎', '张爱玲', '，', '其中', '有', '白先勇', '、', '欧阳', '子', '、', '王父', '兴', '、', '王祯', '和', '、', '陈若曦', '等', '。']",张爱玲传.txt
Nh,Nh,"(31, 32)","(34, 35)",王祯,陈若曦,"['麦加', '锡', '知道', '有', '许多', '大学生', '喜爱', '张爱玲', '的', '作品', '，', '特意', '安排', '了', '台湾大学', '的', '几位', '文学青年', '欢迎', '张爱玲', '，', '其中', '有', '白先勇', '、', '欧阳', '子', '、', '王父', '兴', '、', '王祯', '和', '、', '陈若曦', '等', '。']",张爱玲传.txt
Nh,Ns,"(0, 1)","(2, 3)",张爱玲,麦加,"['张爱玲', '与', '麦加', '锡', '夫妇', '尚未', '抵达', '餐厅', '前', '，', '席间', '一位', '太太', '猜测', '说', '：', '“', '我们', '大家', '都', '没有', '见过', '张爱玲', '，', '大家', '来', '想想', '她', '是', '什么', '样子', '。']",张爱玲传.txt
Ns,Nh,"(3, 4)","(4, 5)",麦加,锡,"['我', '曾经', '问过', '麦加', '锡', '先生', '，', '他', '说', '张爱玲', '很胖', '很', '邋遢', '。']",张爱玲传.txt
Ns,Nh,"(3, 4)","(9, 10)",麦加,张爱玲,"['我', '曾经', '问过', '麦加', '锡', '先生', '，', '他', '说', '张爱玲', '很胖', '很', '邋遢', '。']",张爱玲传.txt
Nh,Nh,"(4, 5)","(9, 10)",锡,张爱玲,"['我', '曾经', '问过', '麦加', '锡', '先生', '，', '他', '说', '张爱玲', '很胖', '很', '邋遢', '。']",张爱玲传.txt
Nh,Ns,"(1, 2)","(3, 4)",张爱玲,台湾,"['”', '张爱玲', '在', '台湾', '的', '经历', '根据', '当事人', '王祯', '和', '先生', '的', '回忆', '。']",张爱玲传.txt
Nh,Nh,"(1, 2)","(8, 9)",张爱玲,王祯,"['”', '张爱玲', '在', '台湾', '的', '经历', '根据', '当事人', '王祯', '和', '先生', '的', '回忆', '。']",张爱玲传.txt
Ns,Nh,"(3, 4)","(8, 9)",台湾,王祯,"['”', '张爱玲', '在', '台湾', '的', '经历', '根据', '当事人', '王祯', '和', '先生', '的', '回忆', '。']",张爱玲传.txt
Nh,Nh,"(3, 4)","(6, 7)",王祯,丘彦明,"['详见', '《在台湾的日子》', '(', '王祯', '和', '、', '丘彦明', ')', '《永远的张爱玲》', '，', 'P.243', '。']",张爱玲传.txt
Nh,BOOK,"(3, 4)","(1, 2)",王祯,《在台湾的日子》,"['详见', '《在台湾的日子》', '(', '王祯', '和', '、', '丘彦明', ')', '《永远的张爱玲》', '，', 'P.243', '。']",张爱玲传.txt
Nh,BOOK,"(3, 4)","(8, 9)",王祯,《永远的张爱玲》,"['详见', '《在台湾的日子》', '(', '王祯', '和', '、', '丘彦明', ')', '《永远的张爱玲》', '，', 'P.243', '。']",张爱玲传.txt
Nh,BOOK,"(6, 7)","(1, 2)",丘彦明,《在台湾的日子》,"['详见', '《在台湾的日子》', '(', '王祯', '和', '、', '丘彦明', ')', '《永远的张爱玲》', '，', 'P.243', '。']",张爱玲传.txt
Nh,BOOK,"(6, 7)","(8, 9)",丘彦明,《永远的张爱玲》,"['详见', '《在台湾的日子》', '(', '王祯', '和', '、', '丘彦明', ')', '《永远的张爱玲》', '，', 'P.243', '。']",张爱玲传.txt
BOOK,BOOK,"(1, 2)","(8, 9)",《在台湾的日子》,《永远的张爱玲》,"['详见', '《在台湾的日子》', '(', '王祯', '和', '、', '丘彦明', ')', '《永远的张爱玲》', '，', 'P.243', '。']",张爱玲传.txt
Ns,Nh,"(4, 5)","(5, 6)",麦加,锡,"['于是', '大家', '后来', '戏称', '麦加', '锡', '先生', '是', '“', '效率', '专家', '”', '，', '因为', '他', '的', '“', '手法', '”', '，', '使', '他们', '觉得', '张爱玲', '是', '加倍', '的', '美', '。']",张爱玲传.txt
Nh,Ni,"(1, 2)","(5, 6)",王祯,台湾大学,"['\ue004', '王祯', '和', '当时', '是', '台湾大学', '外文系', '二年级', '的', '学生', '。']",张爱玲传.txt
Nh,Nh,"(4, 5)","(6, 7)",白先勇,王文兴,"['当时', '他', '的', '同学', '白先勇', '、', '王文兴', '、', '欧阳', '子', '、', '陈若曦', '等', '人', '创办', '了', '《现代文学》', '杂志', '。']",张爱玲传.txt
Nh,Nh,"(4, 5)","(8, 10)",白先勇,欧阳子,"['当时', '他', '的', '同学', '白先勇', '、', '王文兴', '、', '欧阳', '子', '、', '陈若曦', '等', '人', '创办', '了', '《现代文学》', '杂志', '。']",张爱玲传.txt
Nh,Nh,"(4, 5)","(11, 12)",白先勇,陈若曦,"['当时', '他', '的', '同学', '白先勇', '、', '王文兴', '、', '欧阳', '子', '、', '陈若曦', '等', '人', '创办', '了', '《现代文学》', '杂志', '。']",张爱玲传.txt
Nh,Nh,"(6, 7)","(8, 10)",王文兴,欧阳子,"['当时', '他', '的', '同学', '白先勇', '、', '王文兴', '、', '欧阳', '子', '、', '陈若曦', '等', '人', '创办', '了', '《现代文学》', '杂志', '。']",张爱玲传.txt
Nh,Nh,"(6, 7)","(11, 12)",王文兴,陈若曦,"['当时', '他', '的', '同学', '白先勇', '、', '王文兴', '、', '欧阳', '子', '、', '陈若曦', '等', '人', '创办', '了', '《现代文学》', '杂志', '。']",张爱玲传.txt
Nh,Nh,"(8, 10)","(11, 12)",欧阳子,陈若曦,"['当时', '他', '的', '同学', '白先勇', '、', '王文兴', '、', '欧阳', '子', '、', '陈若曦', '等', '人', '创办', '了', '《现代文学》', '杂志', '。']",张爱玲传.txt
Nh,BOOK,"(8, 10)","(16, 17)",欧阳子,《现代文学》,"['当时', '他', '的', '同学', '白先勇', '、', '王文兴', '、', '欧阳', '子', '、', '陈若曦', '等', '人', '创办', '了', '《现代文学》', '杂志', '。']",张爱玲传.txt
Nh,BOOK,"(11, 12)","(16, 17)",陈若曦,《现代文学》,"['当时', '他', '的', '同学', '白先勇', '、', '王文兴', '、', '欧阳', '子', '、', '陈若曦', '等', '人', '创办', '了', '《现代文学》', '杂志', '。']",张爱玲传.txt
Nh,Nh,"(0, 2)","(8, 9)",爱玲,王祯,"['\ue004', '爱玲', '在', '花莲', '，', '就', '住', '在', '王祯', '和', '家里', '。']",张爱玲传.txt
Ns,Ns,"(13, 14)","(20, 21)",台湾,台北,"['王祯', '和', '带', '爱玲', '逛', '了', '花莲', '的', '许多', '地方', '，', '花莲', '本是', '台湾', '的', '一个', '小县', '，', '它', '较之', '台北', '等', '大都市', '的', '繁华', '气息', '，', '更', '有', '台湾', '本土', '的', '乡土', '文化', '色彩', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(3, 4)",爱玲,王祯,"['爱玲', '还', '与', '王祯', '和', '去', '了', '花莲', '的', '“', '红灯区', '”', '妓女户', '。']",张爱玲传.txt
Nh,Nh,"(11, 12)","(13, 14)",爱玲,王祯,"['在', '爱玲', '将要', '离开', '前夕', '的', '10', '月', '15', '日', '，', '爱玲', '和', '王祯', '和', '及', '母亲', '一起', '去', '拍照', '留念', '。']",张爱玲传.txt
Nh,Nh,"(2, 3)","(8, 9)",王祯,张爱玲,"['但', '在', '王祯', '和', '与', '水晶', '眼中', '，', '张爱玲', '像是', '二十多岁', '的', '年轻', '姑娘', '。']",张爱玲传.txt
Ns,Ns,"(10, 11)","(12, 13)",台东,屏东,"['按照', '原来', '的', '计划', '，', '爱玲', '准备', '从', '花莲', '去', '台东', '、', '屏东', '，', '参观', '当地', '独有', '的', '“', '矮人节', '”', '，', '然后', '取道', '高雄', '回', '台北', '。']",张爱玲传.txt
Ns,Ns,"(24, 25)","(26, 27)",高雄,台北,"['按照', '原来', '的', '计划', '，', '爱玲', '准备', '从', '花莲', '去', '台东', '、', '屏东', '，', '参观', '当地', '独有', '的', '“', '矮人节', '”', '，', '然后', '取道', '高雄', '回', '台北', '。']",张爱玲传.txt
Ns,Ns,"(15, 16)","(17, 18)",台北,麦加,"['然而', '，', '他们', '刚到', '台东', '时', '，', '火车站', '站长', '就', '告诉', '她', '，', '说', '是', '台北', '的', '麦加', '锡', '先生', '要求', '转告', '她', '，', '说', '她', '先生', '病重', '，', '要', '她', '赶快', '回', '台北', '。']",张爱玲传.txt
Ns,Nh,"(15, 16)","(18, 19)",台北,锡,"['然而', '，', '他们', '刚到', '台东', '时', '，', '火车站', '站长', '就', '告诉', '她', '，', '说', '是', '台北', '的', '麦加', '锡', '先生', '要求', '转告', '她', '，', '说', '她', '先生', '病重', '，', '要', '她', '赶快', '回', '台北', '。']",张爱玲传.txt
Ns,Nh,"(17, 18)","(18, 19)",麦加,锡,"['然而', '，', '他们', '刚到', '台东', '时', '，', '火车站', '站长', '就', '告诉', '她', '，', '说', '是', '台北', '的', '麦加', '锡', '先生', '要求', '转告', '她', '，', '说', '她', '先生', '病重', '，', '要', '她', '赶快', '回', '台北', '。']",张爱玲传.txt
Ns,Ns,"(8, 9)","(10, 11)",屏东,高雄,"['\ue004', '为了', '赶时间', '，', '他们', '乘', '巴士', '从', '屏东', '到', '高雄', '，', '再换', '夜间', '火车', '开往', '台北', '。']",张爱玲传.txt
Ns,Ns,"(10, 11)","(16, 17)",高雄,台北,"['\ue004', '为了', '赶时间', '，', '他们', '乘', '巴士', '从', '屏东', '到', '高雄', '，', '再换', '夜间', '火车', '开往', '台北', '。']",张爱玲传.txt
Ns,Nh,"(1, 2)","(2, 3)",麦加,锡,"['\ue004', '麦加', '锡', '先生', '遗憾', '地', '告诉', '她', '，', '自从', '霏', '丝', '打来', '电话', '后', '，', '就', '再也', '没有', '赖雅', '的', '消息', '。']",张爱玲传.txt
Ns,Ns,"(3, 4)","(5, 6)",台北,香港,"['\ue004', '坐在', '从', '台北', '飞往', '香港', '的', '飞机', '上', '，', '爱玲望', '着', '窗外', '片片', '浮云', '飘过', '。']",张爱玲传.txt
Ns,Ns,"(1, 2)","(7, 8)",香港,香港,"['\ue004', '香港', '，', '依然', '是', '熟悉', '的', '香港', '。']",张爱玲传.txt
Nh,Ns,"(2, 3)","(5, 6)",爱玲,香港,"['并且', '，', '爱玲', '的', '这次', '香港', '之', '行', '多少', '也', '带', '着', '一丝', '无奈', '。']",张爱玲传.txt
Nh,Ns,"(6, 7)","(8, 9)",张爱玲,宋淇家,"['为了', '能', '及早', '完成', '任务', '，', '张爱玲', '在', '宋淇家', '附近', '租', '了', '一个', '小房间', '，', '拼命', '地干', '了', '起来', '。']",张爱玲传.txt
Nh,Nh,"(2, 3)","(5, 6)",宋淇,爱玲,"['这时候', '，', '宋淇', '又', '建议', '爱玲', '写', '另外', '一个', '剧本', '，', '稿酬', '800', '美元', '，', '爱玲', '心里', '一', '计算', '，', '她', '和', '赖雅', '以前', '在', '旧金山', '的', '开支', '是', '每月', '200', '美元', '，', '那么', '这笔', '稿酬', '可以', '供', '他们', '生活', '4', '个', '月', '。']",张爱玲传.txt
Nh,Ns,"(22, 23)","(25, 26)",赖雅,旧金山,"['这时候', '，', '宋淇', '又', '建议', '爱玲', '写', '另外', '一个', '剧本', '，', '稿酬', '800', '美元', '，', '爱玲', '心里', '一', '计算', '，', '她', '和', '赖雅', '以前', '在', '旧金山', '的', '开支', '是', '每月', '200', '美元', '，', '那么', '这笔', '稿酬', '可以', '供', '他们', '生活', '4', '个', '月', '。']",张爱玲传.txt
Ni,BOOK,"(18, 20)","(23, 24)",邵氏公司,《红楼梦》,"['\ue004', '这时候', '，', '香港', '的', '小', '报上', '传', '得', '沸沸扬扬', '，', '说', '是', '电懋', '公司', '的', '老', '对手', '邵氏', '公司', '将', '抢先', '拍', '《红楼梦》', '这', '就', '意味着', '爱玲', '的', '心血', '将要', '白费', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(3, 4)",爱玲,赖雅,"['爱玲', '知道', '，', '赖雅', '只要', '让', '她', '快乐', '，', '从不', '吝惜', '多花钱', '。']",张爱玲传.txt
Nh,Ns,"(2, 3)","(6, 7)",赖雅,华盛顿,"['她', '建议', '赖雅', '陪', '她', '观光', '华盛顿', '。']",张爱玲传.txt
Ns,Nh,"(0, 1)","(5, 6)",香港,爱玲,"['香港', '之', '行', '，', '让', '爱玲', '觉得', '精疲力尽', '，', '身心交瘁', '。']",张爱玲传.txt
Nh,Ns,"(7, 8)","(11, 12)",张爱玲,美国,"['1962', '年', '3', '月', '16', '日', '，', '张爱玲', '搭上', '了', '飞往', '美国', '的', '班机', '。']",张爱玲传.txt
