Ni,Ns,"(0, 3)","(5, 6)",苏河北路,上海,"['苏', '河北', '路', '是', '旧', '上海', '有名', '的', '棚户区', ',', '弄堂', '窄窄的', ',', '没有', '光', ',', '潮湿', '的', '墙壁', '滑腻', '腻', '的', ',', '仔细', '望去', ',', '上面', '还有', '一些', '绿色', '藓苔', '.', ' ', '这些', '阴暗', '潮湿', '的', '小巷', ',', '就是', '上海', '人常', '说', '的', '弄堂', '.', '“', '弄堂', '”', '是', '上海', '人', '对', '里弄', '的', '俗称', '，', '“', '里弄', '房子', '”', '就是', '弄堂', '建筑', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(8, 9)","(10, 11)",吴佩孚,湖南,"['直皖', '战争', '爆发', '前', '，', '段祺瑞', '为', '阻止', '吴佩孚', '从', '湖南', '撤回', '直隶', '，', '图谋', '驱赶', '赵倜出', '河南', '，', '赵遂', '站', '在', '直奉', '一方', '反对', '皖系', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(10, 11)","(16, 17)",湖南,赵倜出,"['直皖', '战争', '爆发', '前', '，', '段祺瑞', '为', '阻止', '吴佩孚', '从', '湖南', '撤回', '直隶', '，', '图谋', '驱赶', '赵倜出', '河南', '，', '赵遂', '站', '在', '直奉', '一方', '反对', '皖系', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(10, 11)","(17, 18)",湖南,河南,"['直皖', '战争', '爆发', '前', '，', '段祺瑞', '为', '阻止', '吴佩孚', '从', '湖南', '撤回', '直隶', '，', '图谋', '驱赶', '赵倜出', '河南', '，', '赵遂', '站', '在', '直奉', '一方', '反对', '皖系', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(16, 17)","(17, 18)",赵倜出,河南,"['直皖', '战争', '爆发', '前', '，', '段祺瑞', '为', '阻止', '吴佩孚', '从', '湖南', '撤回', '直隶', '，', '图谋', '驱赶', '赵倜出', '河南', '，', '赵遂', '站', '在', '直奉', '一方', '反对', '皖系', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(16, 17)","(19, 20)",赵倜出,赵遂,"['直皖', '战争', '爆发', '前', '，', '段祺瑞', '为', '阻止', '吴佩孚', '从', '湖南', '撤回', '直隶', '，', '图谋', '驱赶', '赵倜出', '河南', '，', '赵遂', '站', '在', '直奉', '一方', '反对', '皖系', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(17, 18)","(19, 20)",河南,赵遂,"['直皖', '战争', '爆发', '前', '，', '段祺瑞', '为', '阻止', '吴佩孚', '从', '湖南', '撤回', '直隶', '，', '图谋', '驱赶', '赵倜出', '河南', '，', '赵遂', '站', '在', '直奉', '一方', '反对', '皖系', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(3, 4)","(10, 11)",吴佩孚,洛阳,"['直皖', '战后', '，', '吴佩孚', '任直', '鲁豫巡', '阅副', '使', '，', '以', '洛阳', '为', '大本营', '训练', '军队', '，', '降低', '了', '赵倜', '在', '河南', '的', '地位', '，', '遭到', '赵', '的', '怨恨', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(18, 19)","(20, 21)",赵倜,河南,"['直皖', '战后', '，', '吴佩孚', '任直', '鲁豫巡', '阅副', '使', '，', '以', '洛阳', '为', '大本营', '训练', '军队', '，', '降低', '了', '赵倜', '在', '河南', '的', '地位', '，', '遭到', '赵', '的', '怨恨', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(18, 19)","(25, 26)",赵倜,赵,"['直皖', '战后', '，', '吴佩孚', '任直', '鲁豫巡', '阅副', '使', '，', '以', '洛阳', '为', '大本营', '训练', '军队', '，', '降低', '了', '赵倜', '在', '河南', '的', '地位', '，', '遭到', '赵', '的', '怨恨', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(20, 21)","(25, 26)",河南,赵,"['直皖', '战后', '，', '吴佩孚', '任直', '鲁豫巡', '阅副', '使', '，', '以', '洛阳', '为', '大本营', '训练', '军队', '，', '降低', '了', '赵倜', '在', '河南', '的', '地位', '，', '遭到', '赵', '的', '怨恨', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(7, 8)","(8, 9)",赵与,安徽,"['1922', '年', '第一次', '直奉', '战争', '爆发', '，', '赵与', '安徽', '督军', '张文生', '联络', '，', '图谋', '在', '后方', '打击', '吴佩孚', '，', '却', '由于', '受到', '出', '潼关', '而来', '的', '冯玉祥', '、', '胡景翼', '所部', '监视', '而', '不敢', '过早', '发动', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(7, 8)","(10, 11)",赵与,张文生,"['1922', '年', '第一次', '直奉', '战争', '爆发', '，', '赵与', '安徽', '督军', '张文生', '联络', '，', '图谋', '在', '后方', '打击', '吴佩孚', '，', '却', '由于', '受到', '出', '潼关', '而来', '的', '冯玉祥', '、', '胡景翼', '所部', '监视', '而', '不敢', '过早', '发动', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(8, 9)","(10, 11)",安徽,张文生,"['1922', '年', '第一次', '直奉', '战争', '爆发', '，', '赵与', '安徽', '督军', '张文生', '联络', '，', '图谋', '在', '后方', '打击', '吴佩孚', '，', '却', '由于', '受到', '出', '潼关', '而来', '的', '冯玉祥', '、', '胡景翼', '所部', '监视', '而', '不敢', '过早', '发动', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(10, 11)","(17, 18)",张文生,吴佩孚,"['1922', '年', '第一次', '直奉', '战争', '爆发', '，', '赵与', '安徽', '督军', '张文生', '联络', '，', '图谋', '在', '后方', '打击', '吴佩孚', '，', '却', '由于', '受到', '出', '潼关', '而来', '的', '冯玉祥', '、', '胡景翼', '所部', '监视', '而', '不敢', '过早', '发动', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(17, 18)","(23, 24)",吴佩孚,潼关,"['1922', '年', '第一次', '直奉', '战争', '爆发', '，', '赵与', '安徽', '督军', '张文生', '联络', '，', '图谋', '在', '后方', '打击', '吴佩孚', '，', '却', '由于', '受到', '出', '潼关', '而来', '的', '冯玉祥', '、', '胡景翼', '所部', '监视', '而', '不敢', '过早', '发动', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(23, 24)","(26, 27)",潼关,冯玉祥,"['1922', '年', '第一次', '直奉', '战争', '爆发', '，', '赵与', '安徽', '督军', '张文生', '联络', '，', '图谋', '在', '后方', '打击', '吴佩孚', '，', '却', '由于', '受到', '出', '潼关', '而来', '的', '冯玉祥', '、', '胡景翼', '所部', '监视', '而', '不敢', '过早', '发动', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(23, 24)","(28, 29)",潼关,胡景翼,"['1922', '年', '第一次', '直奉', '战争', '爆发', '，', '赵与', '安徽', '督军', '张文生', '联络', '，', '图谋', '在', '后方', '打击', '吴佩孚', '，', '却', '由于', '受到', '出', '潼关', '而来', '的', '冯玉祥', '、', '胡景翼', '所部', '监视', '而', '不敢', '过早', '发动', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(26, 27)","(28, 29)",冯玉祥,胡景翼,"['1922', '年', '第一次', '直奉', '战争', '爆发', '，', '赵与', '安徽', '督军', '张文生', '联络', '，', '图谋', '在', '后方', '打击', '吴佩孚', '，', '却', '由于', '受到', '出', '潼关', '而来', '的', '冯玉祥', '、', '胡景翼', '所部', '监视', '而', '不敢', '过早', '发动', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(6, 7)","(11, 12)",奉军,赵倜,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(6, 7)","(13, 14)",奉军,冯玉祥,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(11, 12)","(13, 14)",赵倜,冯玉祥,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(11, 12)","(15, 16)",赵倜,胡景翼,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(11, 12)","(18, 19)",赵倜,河南,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(13, 14)","(15, 16)",冯玉祥,胡景翼,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(13, 14)","(18, 19)",冯玉祥,河南,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(13, 14)","(20, 21)",冯玉祥,冯玉祥,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(15, 16)","(18, 19)",胡景翼,河南,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(15, 16)","(20, 21)",胡景翼,冯玉祥,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(15, 16)","(22, 23)",胡景翼,河南,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(18, 19)","(20, 21)",河南,冯玉祥,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(18, 19)","(22, 23)",河南,河南,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(20, 21)","(22, 23)",冯玉祥,河南,"['当赵', '最终', '下决心', '发动', '时', '，', '奉军', '已经', '失势', '，', '于是', '赵倜', '被', '冯玉祥', '、', '胡景翼', '赶', '出', '河南', '，', '冯玉祥', '继任', '河南', '督军', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(1, 2)","(3, 4)",吴佩孚,洛阳,"['有', '吴佩孚', '在', '洛阳', '虎视眈眈', '，', '试问', '天下', '之大', '，', '有', '谁', '敢', '高枕无忧', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(2, 3)",赵倜,吴佩孚,"['赵倜', '比起', '吴佩孚', '不论是', '实力', '还是', '名气', '，', '基本上', '都', '不', '在', '一个', '等级', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(2, 3)",张佑白,穆藕初,"['张佑白', '和', '穆藕初', '相视', '了', '一下', '，', '点点头', '，', '微笑', '这', '说', '到', '：', '“', '我们', '今天', '的', '来意', '，', '相比', '赵', '督军', '也', '知道', '一些', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(5, 6)","(10, 13)",查理,美国洛杉矶财团,"['坐在', '我', '旁边', '的', '这位', '查理', '先生', '，', '是', '来自', '美国', '洛杉矶', '财团', '的', '代表', '，', '也', '是', '现在', '豫丰', '纱厂', '的', '董事长', '兼大', '股东', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(3, 4)","(5, 6)",上海,美国,"['来时', '，', '驻', '上海', '的', '美国', '总领事', '库柏', '先生', '，', '还', '让', '我们', '给', '您', '带来', '他', '的', '诚挚', '问候', '，', '他', '相信', '您', '能', '给予', '伟大', '的', '美国', '公民', '以', '公平', '的', '对待', '－', '－', '－', '－', '”']",叶惊鸿-民国风云.txt
Ns,Nh,"(3, 4)","(7, 8)",上海,库柏,"['来时', '，', '驻', '上海', '的', '美国', '总领事', '库柏', '先生', '，', '还', '让', '我们', '给', '您', '带来', '他', '的', '诚挚', '问候', '，', '他', '相信', '您', '能', '给予', '伟大', '的', '美国', '公民', '以', '公平', '的', '对待', '－', '－', '－', '－', '”']",叶惊鸿-民国风云.txt
Ns,Nh,"(5, 6)","(7, 8)",美国,库柏,"['来时', '，', '驻', '上海', '的', '美国', '总领事', '库柏', '先生', '，', '还', '让', '我们', '给', '您', '带来', '他', '的', '诚挚', '问候', '，', '他', '相信', '您', '能', '给予', '伟大', '的', '美国', '公民', '以', '公平', '的', '对待', '－', '－', '－', '－', '”']",叶惊鸿-民国风云.txt
Nh,Nh,"(1, 2)","(6, 7)",张佑白,赵倜刚,"['在', '张佑白', '讲话', '的', '时候', '，', '赵倜刚', '开始', '面', '无表情', '，', '最后', '又', '眉头', '紧缩', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(0, 1)","(3, 4)",穆藕初,美国,"['穆藕初', '采用', '了', '美国', '的', '新式', '管理', '方法', '，', '以', '刘勋', '为', '总工程师', '，', '厂子', '开始', '了', '有条不紊', '的', '运行', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(3, 4)","(10, 11)",美国,刘勋,"['穆藕初', '采用', '了', '美国', '的', '新式', '管理', '方法', '，', '以', '刘勋', '为', '总工程师', '，', '厂子', '开始', '了', '有条不紊', '的', '运行', '。']",叶惊鸿-民国风云.txt
Ni,Ns,"(0, 2)","(3, 4)",豫丰纱厂,德国,"['豫丰', '纱厂', '采用', '德国', '进口', '机器', '，', '出锭', '数', '立定', '四百', '三十件', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(4, 5)","(10, 11)",查理,密斯,"['身着', '米黄色', '西服', '的', '查理', '也', '点头', '道', '：', '“', '密斯', '的', '张', '，', '中国', '人', '是', '我', '见', '过', '的', '最', '勤劳', '的', '民族', '，', '他们', '的', '奋斗', '精神', '让', '人', '感动', '。', '”']",叶惊鸿-民国风云.txt
Nh,Nh,"(10, 11)","(12, 13)",密斯,张,"['身着', '米黄色', '西服', '的', '查理', '也', '点头', '道', '：', '“', '密斯', '的', '张', '，', '中国', '人', '是', '我', '见', '过', '的', '最', '勤劳', '的', '民族', '，', '他们', '的', '奋斗', '精神', '让', '人', '感动', '。', '”']",叶惊鸿-民国风云.txt
Nh,Ns,"(10, 11)","(14, 15)",密斯,中国,"['身着', '米黄色', '西服', '的', '查理', '也', '点头', '道', '：', '“', '密斯', '的', '张', '，', '中国', '人', '是', '我', '见', '过', '的', '最', '勤劳', '的', '民族', '，', '他们', '的', '奋斗', '精神', '让', '人', '感动', '。', '”']",叶惊鸿-民国风云.txt
Nh,Ns,"(12, 13)","(14, 15)",张,中国,"['身着', '米黄色', '西服', '的', '查理', '也', '点头', '道', '：', '“', '密斯', '的', '张', '，', '中国', '人', '是', '我', '见', '过', '的', '最', '勤劳', '的', '民族', '，', '他们', '的', '奋斗', '精神', '让', '人', '感动', '。', '”']",叶惊鸿-民国风云.txt
Nh,Nh,"(9, 10)","(11, 12)",穆藕初,刘勋,"['豫丰', '纱厂', '已经', '进入', '了', '良性', '轨道', '，', '有', '穆藕初', '、', '刘勋', '这样', '专业人才', '，', '自己', '无须', '担心', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(15, 16)","(21, 22)",张佑白,柳如梅,"['“', '佑', '白', '—', '—', '，', '我们', '在', '这里', '”', '，', '一阵', '叫声', '打断', '了', '张佑白', '的', '思绪', '，', '放眼望去', '，', '柳如梅', '、', '柳如霖', '、', '叶飞鹏', '、', '郑正秋', '、', '张石川', '等', '人', '都', '站', '在', '码头', '上', '大声', '的', '摆手', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(21, 22)","(23, 24)",柳如梅,柳如霖,"['“', '佑', '白', '—', '—', '，', '我们', '在', '这里', '”', '，', '一阵', '叫声', '打断', '了', '张佑白', '的', '思绪', '，', '放眼望去', '，', '柳如梅', '、', '柳如霖', '、', '叶飞鹏', '、', '郑正秋', '、', '张石川', '等', '人', '都', '站', '在', '码头', '上', '大声', '的', '摆手', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(21, 22)","(25, 26)",柳如梅,叶飞鹏,"['“', '佑', '白', '—', '—', '，', '我们', '在', '这里', '”', '，', '一阵', '叫声', '打断', '了', '张佑白', '的', '思绪', '，', '放眼望去', '，', '柳如梅', '、', '柳如霖', '、', '叶飞鹏', '、', '郑正秋', '、', '张石川', '等', '人', '都', '站', '在', '码头', '上', '大声', '的', '摆手', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(21, 22)","(27, 28)",柳如梅,郑正秋,"['“', '佑', '白', '—', '—', '，', '我们', '在', '这里', '”', '，', '一阵', '叫声', '打断', '了', '张佑白', '的', '思绪', '，', '放眼望去', '，', '柳如梅', '、', '柳如霖', '、', '叶飞鹏', '、', '郑正秋', '、', '张石川', '等', '人', '都', '站', '在', '码头', '上', '大声', '的', '摆手', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(23, 24)","(25, 26)",柳如霖,叶飞鹏,"['“', '佑', '白', '—', '—', '，', '我们', '在', '这里', '”', '，', '一阵', '叫声', '打断', '了', '张佑白', '的', '思绪', '，', '放眼望去', '，', '柳如梅', '、', '柳如霖', '、', '叶飞鹏', '、', '郑正秋', '、', '张石川', '等', '人', '都', '站', '在', '码头', '上', '大声', '的', '摆手', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(23, 24)","(27, 28)",柳如霖,郑正秋,"['“', '佑', '白', '—', '—', '，', '我们', '在', '这里', '”', '，', '一阵', '叫声', '打断', '了', '张佑白', '的', '思绪', '，', '放眼望去', '，', '柳如梅', '、', '柳如霖', '、', '叶飞鹏', '、', '郑正秋', '、', '张石川', '等', '人', '都', '站', '在', '码头', '上', '大声', '的', '摆手', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(23, 24)","(29, 30)",柳如霖,张石川,"['“', '佑', '白', '—', '—', '，', '我们', '在', '这里', '”', '，', '一阵', '叫声', '打断', '了', '张佑白', '的', '思绪', '，', '放眼望去', '，', '柳如梅', '、', '柳如霖', '、', '叶飞鹏', '、', '郑正秋', '、', '张石川', '等', '人', '都', '站', '在', '码头', '上', '大声', '的', '摆手', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(25, 26)","(27, 28)",叶飞鹏,郑正秋,"['“', '佑', '白', '—', '—', '，', '我们', '在', '这里', '”', '，', '一阵', '叫声', '打断', '了', '张佑白', '的', '思绪', '，', '放眼望去', '，', '柳如梅', '、', '柳如霖', '、', '叶飞鹏', '、', '郑正秋', '、', '张石川', '等', '人', '都', '站', '在', '码头', '上', '大声', '的', '摆手', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(25, 26)","(29, 30)",叶飞鹏,张石川,"['“', '佑', '白', '—', '—', '，', '我们', '在', '这里', '”', '，', '一阵', '叫声', '打断', '了', '张佑白', '的', '思绪', '，', '放眼望去', '，', '柳如梅', '、', '柳如霖', '、', '叶飞鹏', '、', '郑正秋', '、', '张石川', '等', '人', '都', '站', '在', '码头', '上', '大声', '的', '摆手', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(27, 28)","(29, 30)",郑正秋,张石川,"['“', '佑', '白', '—', '—', '，', '我们', '在', '这里', '”', '，', '一阵', '叫声', '打断', '了', '张佑白', '的', '思绪', '，', '放眼望去', '，', '柳如梅', '、', '柳如霖', '、', '叶飞鹏', '、', '郑正秋', '、', '张石川', '等', '人', '都', '站', '在', '码头', '上', '大声', '的', '摆手', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(11, 12)","(17, 18)",如梅,郑正秋,"['张佑白', '赶紧', '应', '了', '上去', '，', '深情', '的', '望', '了', '柳', '如梅', '一眼', '，', '对叶', '飞鹏', '和', '郑正秋', '笑', '道', '：', '“', '正秋兄', '、', '石川', '兄', '、', '飞鹏兄', '，', '可想', '死', '小弟', '了', '。', '”']",叶惊鸿-民国风云.txt
Nh,Ns,"(17, 18)","(24, 25)",郑正秋,石川,"['张佑白', '赶紧', '应', '了', '上去', '，', '深情', '的', '望', '了', '柳', '如梅', '一眼', '，', '对叶', '飞鹏', '和', '郑正秋', '笑', '道', '：', '“', '正秋兄', '、', '石川', '兄', '、', '飞鹏兄', '，', '可想', '死', '小弟', '了', '。', '”']",叶惊鸿-民国风云.txt
Nh,Ns,"(33, 34)","(36, 37)",郑正秋,苏州,"['“', '‘', '葡萄', '美酒', '夜光杯', '，', '欲', '饮', '琵琶', '马上', '催', '’', '，', '古人', '有', '好', '酒', '而', '喝', '不得', '，', '今天', '我们', '就', '借着', '给佑白', '接风', '，', '好好', '畅饮', '几杯', '”', '，', '郑正秋', '手拿一', '柄', '苏州', '产', '的', '折扇', '，', '轻轻', '敲打', '着', '桌面', '笑', '道', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(17, 18)","(22, 23)",叶飞鹏,郑正秋,"['从古至今', '，', '自从', '‘', '李白', '斗酒', '诗', '百篇', '’', '以来', '，', '没有', '文人墨客', '不好', '酒', '的', '，', '叶飞鹏', '有', '江湖气', '，', '而', '郑正秋', '和', '张石川', '则', '是', '标准', '的', '文化', '人', '，', '对', '酒都', '有', '一种', '异乎寻常', '的', '嗜好', '，', '幸好', '准备', '的', '是', '绍兴', '女儿红', '，', '如果', '是', '衡阳', '的', '老白干', '、', '北京', '的', '二锅头', '，', '那', '可', '就', '麻烦', '大', '了', '，', '想到', '这里', '，', '张佑白', '不由得', '一阵', '苦笑', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(17, 18)","(24, 25)",叶飞鹏,张石川,"['从古至今', '，', '自从', '‘', '李白', '斗酒', '诗', '百篇', '’', '以来', '，', '没有', '文人墨客', '不好', '酒', '的', '，', '叶飞鹏', '有', '江湖气', '，', '而', '郑正秋', '和', '张石川', '则', '是', '标准', '的', '文化', '人', '，', '对', '酒都', '有', '一种', '异乎寻常', '的', '嗜好', '，', '幸好', '准备', '的', '是', '绍兴', '女儿红', '，', '如果', '是', '衡阳', '的', '老白干', '、', '北京', '的', '二锅头', '，', '那', '可', '就', '麻烦', '大', '了', '，', '想到', '这里', '，', '张佑白', '不由得', '一阵', '苦笑', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(22, 23)","(24, 25)",郑正秋,张石川,"['从古至今', '，', '自从', '‘', '李白', '斗酒', '诗', '百篇', '’', '以来', '，', '没有', '文人墨客', '不好', '酒', '的', '，', '叶飞鹏', '有', '江湖气', '，', '而', '郑正秋', '和', '张石川', '则', '是', '标准', '的', '文化', '人', '，', '对', '酒都', '有', '一种', '异乎寻常', '的', '嗜好', '，', '幸好', '准备', '的', '是', '绍兴', '女儿红', '，', '如果', '是', '衡阳', '的', '老白干', '、', '北京', '的', '二锅头', '，', '那', '可', '就', '麻烦', '大', '了', '，', '想到', '这里', '，', '张佑白', '不由得', '一阵', '苦笑', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(44, 45)","(49, 50)",绍兴,衡阳,"['从古至今', '，', '自从', '‘', '李白', '斗酒', '诗', '百篇', '’', '以来', '，', '没有', '文人墨客', '不好', '酒', '的', '，', '叶飞鹏', '有', '江湖气', '，', '而', '郑正秋', '和', '张石川', '则', '是', '标准', '的', '文化', '人', '，', '对', '酒都', '有', '一种', '异乎寻常', '的', '嗜好', '，', '幸好', '准备', '的', '是', '绍兴', '女儿红', '，', '如果', '是', '衡阳', '的', '老白干', '、', '北京', '的', '二锅头', '，', '那', '可', '就', '麻烦', '大', '了', '，', '想到', '这里', '，', '张佑白', '不由得', '一阵', '苦笑', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(49, 50)","(53, 54)",衡阳,北京,"['从古至今', '，', '自从', '‘', '李白', '斗酒', '诗', '百篇', '’', '以来', '，', '没有', '文人墨客', '不好', '酒', '的', '，', '叶飞鹏', '有', '江湖气', '，', '而', '郑正秋', '和', '张石川', '则', '是', '标准', '的', '文化', '人', '，', '对', '酒都', '有', '一种', '异乎寻常', '的', '嗜好', '，', '幸好', '准备', '的', '是', '绍兴', '女儿红', '，', '如果', '是', '衡阳', '的', '老白干', '、', '北京', '的', '二锅头', '，', '那', '可', '就', '麻烦', '大', '了', '，', '想到', '这里', '，', '张佑白', '不由得', '一阵', '苦笑', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(24, 25)","(26, 27)",杨小楼,北京,"['自', '是', '无人', '反对', '，', '张石川', '微微一笑', '，', '端起', '酒杯', '，', '一饮而尽', '，', '笑', '道', '：', '“', '我', '先来', '，', '话', '说', '京剧', '名家', '杨小楼', '在', '北京', '第一', '舞台', '演', '京剧', '《青石山》', '时', '，', '扮', '关平', '。']",叶惊鸿-民国风云.txt
Nh,BOOK,"(24, 25)","(31, 32)",杨小楼,《青石山》,"['自', '是', '无人', '反对', '，', '张石川', '微微一笑', '，', '端起', '酒杯', '，', '一饮而尽', '，', '笑', '道', '：', '“', '我', '先来', '，', '话', '说', '京剧', '名家', '杨小楼', '在', '北京', '第一', '舞台', '演', '京剧', '《青石山》', '时', '，', '扮', '关平', '。']",叶惊鸿-民国风云.txt
Ns,BOOK,"(26, 27)","(31, 32)",北京,《青石山》,"['自', '是', '无人', '反对', '，', '张石川', '微微一笑', '，', '端起', '酒杯', '，', '一饮而尽', '，', '笑', '道', '：', '“', '我', '先来', '，', '话', '说', '京剧', '名家', '杨小楼', '在', '北京', '第一', '舞台', '演', '京剧', '《青石山》', '时', '，', '扮', '关平', '。']",叶惊鸿-民国风云.txt
Nh,BOOK,"(35, 36)","(31, 32)",关平,《青石山》,"['自', '是', '无人', '反对', '，', '张石川', '微微一笑', '，', '端起', '酒杯', '，', '一饮而尽', '，', '笑', '道', '：', '“', '我', '先来', '，', '话', '说', '京剧', '名家', '杨小楼', '在', '北京', '第一', '舞台', '演', '京剧', '《青石山》', '时', '，', '扮', '关平', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(9, 10)","(11, 12)",柳如梅,柳如霖,"['话音刚落', '，', '众人', '都', '抚掌', '而', '笑', '起来', '，', '柳如梅', '、', '柳如霖', '更是', '笑', '道', '花枝', '乱', '颤', '。']",叶惊鸿-民国风云.txt
Ni,Nh,"(18, 19)","(20, 21)",北京大学,胡适之,"['郑正秋', '哈哈笑', '道', '：', '“', '我', '也', '来', '一个', '，', '我', '说', '的', '是', '新文化运动', '的', '健将', '，', '北京大学', '教授', '胡适之', '先生', '的', '一个', '段子', '。']",叶惊鸿-民国风云.txt
