Nh,Nh,"(2, 3)","(4, 5)",朗云,苏雷,"['作者', '：', '朗云', ' ', '苏雷']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(42, 43)","(45, 46)",冯玉祥,成都,"['战地', '访问团', '要', '出发', '了', '，', '王礼锡', '的', '团长', '，', '宋', '之', '的', '付', '团长', '，', '十几位', '作家', '豁着', '命要', '上', '华北', '，', '上', '前线', '，', '这', '总得', '去', '安排', '安排', '，', '成都', '分会', '要', '成立', '，', '请', '总会', '派员参加', '，', '正赶上', '冯玉祥', '将军', '要往', '成都', '去', '，', '老舍', '便', '和', '冯将军', '商议', '好', '同行', '，', '参加', '成都', '分会', '的', '成立', '大会', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(42, 43)","(48, 49)",冯玉祥,老舍,"['战地', '访问团', '要', '出发', '了', '，', '王礼锡', '的', '团长', '，', '宋', '之', '的', '付', '团长', '，', '十几位', '作家', '豁着', '命要', '上', '华北', '，', '上', '前线', '，', '这', '总得', '去', '安排', '安排', '，', '成都', '分会', '要', '成立', '，', '请', '总会', '派员参加', '，', '正赶上', '冯玉祥', '将军', '要往', '成都', '去', '，', '老舍', '便', '和', '冯将军', '商议', '好', '同行', '，', '参加', '成都', '分会', '的', '成立', '大会', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Nh,"(45, 46)","(48, 49)",成都,老舍,"['战地', '访问团', '要', '出发', '了', '，', '王礼锡', '的', '团长', '，', '宋', '之', '的', '付', '团长', '，', '十几位', '作家', '豁着', '命要', '上', '华北', '，', '上', '前线', '，', '这', '总得', '去', '安排', '安排', '，', '成都', '分会', '要', '成立', '，', '请', '总会', '派员参加', '，', '正赶上', '冯玉祥', '将军', '要往', '成都', '去', '，', '老舍', '便', '和', '冯将军', '商议', '好', '同行', '，', '参加', '成都', '分会', '的', '成立', '大会', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Nh,"(45, 46)","(51, 52)",成都,冯将军,"['战地', '访问团', '要', '出发', '了', '，', '王礼锡', '的', '团长', '，', '宋', '之', '的', '付', '团长', '，', '十几位', '作家', '豁着', '命要', '上', '华北', '，', '上', '前线', '，', '这', '总得', '去', '安排', '安排', '，', '成都', '分会', '要', '成立', '，', '请', '总会', '派员参加', '，', '正赶上', '冯玉祥', '将军', '要往', '成都', '去', '，', '老舍', '便', '和', '冯将军', '商议', '好', '同行', '，', '参加', '成都', '分会', '的', '成立', '大会', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(48, 49)","(51, 52)",老舍,冯将军,"['战地', '访问团', '要', '出发', '了', '，', '王礼锡', '的', '团长', '，', '宋', '之', '的', '付', '团长', '，', '十几位', '作家', '豁着', '命要', '上', '华北', '，', '上', '前线', '，', '这', '总得', '去', '安排', '安排', '，', '成都', '分会', '要', '成立', '，', '请', '总会', '派员参加', '，', '正赶上', '冯玉祥', '将军', '要往', '成都', '去', '，', '老舍', '便', '和', '冯将军', '商议', '好', '同行', '，', '参加', '成都', '分会', '的', '成立', '大会', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(51, 52)","(57, 58)",冯将军,成都,"['战地', '访问团', '要', '出发', '了', '，', '王礼锡', '的', '团长', '，', '宋', '之', '的', '付', '团长', '，', '十几位', '作家', '豁着', '命要', '上', '华北', '，', '上', '前线', '，', '这', '总得', '去', '安排', '安排', '，', '成都', '分会', '要', '成立', '，', '请', '总会', '派员参加', '，', '正赶上', '冯玉祥', '将军', '要往', '成都', '去', '，', '老舍', '便', '和', '冯将军', '商议', '好', '同行', '，', '参加', '成都', '分会', '的', '成立', '大会', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(20, 21)","(25, 26)",冯玉祥,冯将军,"['蒋介石', '这些', '天', '心情', '特别', '不佳', '，', '当然', '是', '由于', '汪精卫', '的', '出走', '，', '拜年', '时', '，', '便', '和', '盟兄', '冯玉祥', '将军', '提及', '此事', '，', '冯将军', '毫不客气', '地说', '：', '“', '民国', '二十四年', '，', '青年', '孙凤', '鸣枪', '击', '汪精卫', '，', '可见', '他', '有点', '先见之明', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(34, 35)","(37, 38)",孙凤,汪精卫,"['蒋介石', '这些', '天', '心情', '特别', '不佳', '，', '当然', '是', '由于', '汪精卫', '的', '出走', '，', '拜年', '时', '，', '便', '和', '盟兄', '冯玉祥', '将军', '提及', '此事', '，', '冯将军', '毫不客气', '地说', '：', '“', '民国', '二十四年', '，', '青年', '孙凤', '鸣枪', '击', '汪精卫', '，', '可见', '他', '有点', '先见之明', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(5, 6)","(9, 10)",老舍,临江门,"['副官', '在', '青年会', '没找', '着', '老舍', '，', '到', '了', '临江门', '“', '文协', '”', '会', '所', '才', '找', '着', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(2, 3)","(6, 7)",老舍,老舍,"['副官', '把', '老舍', '拉上', '汽车', '，', '老舍', '心里', '有些', '难过地', '说', '：', '“', '逢', '到', '过年', '过节', '，', '我们', '这些', '没家', '的', '人', '日子', '就', '难过', '了', '，', '也', '不知', '这', '日子', '还要', '熬', '几时', '…', '…', '”']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Nh,"(6, 8)","(14, 15)",石门过江,老舍,"['车队', '走', '鸳鸯', '桥', '，', '从', '石门', '过江', '，', '径直', '奔', '磁器', '口', '，', '老舍', '和', '冯将军', '同坐', '一车', '，', '还', '在', '兴致勃勃', '地', '讲', '着', '昨晚', '上', '的', '话题', '—', '—', '《残雾》', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(14, 15)","(16, 17)",老舍,冯将军,"['车队', '走', '鸳鸯', '桥', '，', '从', '石门', '过江', '，', '径直', '奔', '磁器', '口', '，', '老舍', '和', '冯将军', '同坐', '一车', '，', '还', '在', '兴致勃勃', '地', '讲', '着', '昨晚', '上', '的', '话题', '—', '—', '《残雾》', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(10, 11)","(17, 18)",冯玉祥,徐芳蜜,"['许', '是因为', '刚', '经过', '“', '团拜会', '”', '那场', '不快', '，', '冯玉祥', '也', '觉得', '《残雾》', '有点', '意思', '，', '徐芳蜜', '为什么', '能', '漏网', '—', '—', '汪精卫', '怎么', '能出', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,BOOK,"(10, 11)","(13, 14)",冯玉祥,《残雾》,"['许', '是因为', '刚', '经过', '“', '团拜会', '”', '那场', '不快', '，', '冯玉祥', '也', '觉得', '《残雾》', '有点', '意思', '，', '徐芳蜜', '为什么', '能', '漏网', '—', '—', '汪精卫', '怎么', '能出', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(17, 18)","(23, 24)",徐芳蜜,汪精卫,"['许', '是因为', '刚', '经过', '“', '团拜会', '”', '那场', '不快', '，', '冯玉祥', '也', '觉得', '《残雾》', '有点', '意思', '，', '徐芳蜜', '为什么', '能', '漏网', '—', '—', '汪精卫', '怎么', '能出', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,BOOK,"(17, 18)","(13, 14)",徐芳蜜,《残雾》,"['许', '是因为', '刚', '经过', '“', '团拜会', '”', '那场', '不快', '，', '冯玉祥', '也', '觉得', '《残雾》', '有点', '意思', '，', '徐芳蜜', '为什么', '能', '漏网', '—', '—', '汪精卫', '怎么', '能出', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(23, 24)","(26, 27)",汪精卫,重庆,"['许', '是因为', '刚', '经过', '“', '团拜会', '”', '那场', '不快', '，', '冯玉祥', '也', '觉得', '《残雾》', '有点', '意思', '，', '徐芳蜜', '为什么', '能', '漏网', '—', '—', '汪精卫', '怎么', '能出', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(2, 3)","(6, 7)",徐芳蜜,汪精卫,"['有人', '给', '徐芳蜜', '撑腰', '—', '—', '汪精卫', '出逃', '有人', '给', '开', '方便之门', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(0, 1)","(2, 3)",冯将军,老舍,"['冯将军', '递给', '老舍', '一块', '地爪', '，', '两人', '就', '站', '在', '路边', '吃', '起来', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(4, 5)","(11, 12)",冯将军,冯玉祥,"['副官', '被叫', '上', '了', '冯将军', '的', '汽车', '，', '车队', '开拔', '，', '冯玉祥', '继续', '念', '着', '《菜花黄》', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,BOOK,"(11, 12)","(15, 16)",冯玉祥,《菜花黄》,"['副官', '被叫', '上', '了', '冯将军', '的', '汽车', '，', '车队', '开拔', '，', '冯玉祥', '继续', '念', '着', '《菜花黄》', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(18, 19)","(20, 21)",中国,日本鬼子,"['“', '我', '是', '要', '骂', '的', '，', '骂', '给', '投降派', '听', '，', '骂', '给', '那些', '要', '把', '我', '中国', '送给', '日本鬼子', '的', '汉奸', '听', '。', '”']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(21, 22)","(24, 25)",李劼,周文,"['成都', '分会', '成立', '大会', '上', '向', '诸位', '代表', '报告', '了', '总会', '的', '情况', '之后', '，', '便', '匆匆', '告别', '了', '分会', '的', '李劼', '人', '、', '周文', '、', '肖军', '、', '熊佛西', '等', '朋友', '，', '和', '冯将军', '辞', '了', '行', '，', '便', '赶回', '了', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(21, 22)","(26, 27)",李劼,肖军,"['成都', '分会', '成立', '大会', '上', '向', '诸位', '代表', '报告', '了', '总会', '的', '情况', '之后', '，', '便', '匆匆', '告别', '了', '分会', '的', '李劼', '人', '、', '周文', '、', '肖军', '、', '熊佛西', '等', '朋友', '，', '和', '冯将军', '辞', '了', '行', '，', '便', '赶回', '了', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(21, 22)","(28, 29)",李劼,熊佛西,"['成都', '分会', '成立', '大会', '上', '向', '诸位', '代表', '报告', '了', '总会', '的', '情况', '之后', '，', '便', '匆匆', '告别', '了', '分会', '的', '李劼', '人', '、', '周文', '、', '肖军', '、', '熊佛西', '等', '朋友', '，', '和', '冯将军', '辞', '了', '行', '，', '便', '赶回', '了', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(24, 25)","(26, 27)",周文,肖军,"['成都', '分会', '成立', '大会', '上', '向', '诸位', '代表', '报告', '了', '总会', '的', '情况', '之后', '，', '便', '匆匆', '告别', '了', '分会', '的', '李劼', '人', '、', '周文', '、', '肖军', '、', '熊佛西', '等', '朋友', '，', '和', '冯将军', '辞', '了', '行', '，', '便', '赶回', '了', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(24, 25)","(28, 29)",周文,熊佛西,"['成都', '分会', '成立', '大会', '上', '向', '诸位', '代表', '报告', '了', '总会', '的', '情况', '之后', '，', '便', '匆匆', '告别', '了', '分会', '的', '李劼', '人', '、', '周文', '、', '肖军', '、', '熊佛西', '等', '朋友', '，', '和', '冯将军', '辞', '了', '行', '，', '便', '赶回', '了', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(26, 27)","(28, 29)",肖军,熊佛西,"['成都', '分会', '成立', '大会', '上', '向', '诸位', '代表', '报告', '了', '总会', '的', '情况', '之后', '，', '便', '匆匆', '告别', '了', '分会', '的', '李劼', '人', '、', '周文', '、', '肖军', '、', '熊佛西', '等', '朋友', '，', '和', '冯将军', '辞', '了', '行', '，', '便', '赶回', '了', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(26, 27)","(33, 34)",肖军,冯将军,"['成都', '分会', '成立', '大会', '上', '向', '诸位', '代表', '报告', '了', '总会', '的', '情况', '之后', '，', '便', '匆匆', '告别', '了', '分会', '的', '李劼', '人', '、', '周文', '、', '肖军', '、', '熊佛西', '等', '朋友', '，', '和', '冯将军', '辞', '了', '行', '，', '便', '赶回', '了', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(28, 29)","(33, 34)",熊佛西,冯将军,"['成都', '分会', '成立', '大会', '上', '向', '诸位', '代表', '报告', '了', '总会', '的', '情况', '之后', '，', '便', '匆匆', '告别', '了', '分会', '的', '李劼', '人', '、', '周文', '、', '肖军', '、', '熊佛西', '等', '朋友', '，', '和', '冯将军', '辞', '了', '行', '，', '便', '赶回', '了', '重庆', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(1, 2)","(7, 8)",郑伯奇,阳翰笙,"['由', '郑伯奇', '报告', '西北', '文艺界', '情况', '，', '阳翰笙', '报告', '华南', '及', '上海', '文艺界', '情况', '，', '王平陵', '报告', '各地', '分会', '的', '活动', '情况', '，', '而', '重要', '的', '是', '四月', '初是', '“', '文协', '”', '成立', '一周年', '的', '纪念会', '，', '改选', '理事', '，', '开', '大会', '，', '这', '许多', '工作', '，', '使', '老舍', '不敢', '怠慢', '，', '风风火火', '地忙', '起来', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(7, 8)","(9, 10)",阳翰笙,华南,"['由', '郑伯奇', '报告', '西北', '文艺界', '情况', '，', '阳翰笙', '报告', '华南', '及', '上海', '文艺界', '情况', '，', '王平陵', '报告', '各地', '分会', '的', '活动', '情况', '，', '而', '重要', '的', '是', '四月', '初是', '“', '文协', '”', '成立', '一周年', '的', '纪念会', '，', '改选', '理事', '，', '开', '大会', '，', '这', '许多', '工作', '，', '使', '老舍', '不敢', '怠慢', '，', '风风火火', '地忙', '起来', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(7, 8)","(11, 12)",阳翰笙,上海,"['由', '郑伯奇', '报告', '西北', '文艺界', '情况', '，', '阳翰笙', '报告', '华南', '及', '上海', '文艺界', '情况', '，', '王平陵', '报告', '各地', '分会', '的', '活动', '情况', '，', '而', '重要', '的', '是', '四月', '初是', '“', '文协', '”', '成立', '一周年', '的', '纪念会', '，', '改选', '理事', '，', '开', '大会', '，', '这', '许多', '工作', '，', '使', '老舍', '不敢', '怠慢', '，', '风风火火', '地忙', '起来', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(9, 10)","(11, 12)",华南,上海,"['由', '郑伯奇', '报告', '西北', '文艺界', '情况', '，', '阳翰笙', '报告', '华南', '及', '上海', '文艺界', '情况', '，', '王平陵', '报告', '各地', '分会', '的', '活动', '情况', '，', '而', '重要', '的', '是', '四月', '初是', '“', '文协', '”', '成立', '一周年', '的', '纪念会', '，', '改选', '理事', '，', '开', '大会', '，', '这', '许多', '工作', '，', '使', '老舍', '不敢', '怠慢', '，', '风风火火', '地忙', '起来', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Nh,"(9, 10)","(15, 16)",华南,王平陵,"['由', '郑伯奇', '报告', '西北', '文艺界', '情况', '，', '阳翰笙', '报告', '华南', '及', '上海', '文艺界', '情况', '，', '王平陵', '报告', '各地', '分会', '的', '活动', '情况', '，', '而', '重要', '的', '是', '四月', '初是', '“', '文协', '”', '成立', '一周年', '的', '纪念会', '，', '改选', '理事', '，', '开', '大会', '，', '这', '许多', '工作', '，', '使', '老舍', '不敢', '怠慢', '，', '风风火火', '地忙', '起来', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Nh,"(11, 12)","(15, 16)",上海,王平陵,"['由', '郑伯奇', '报告', '西北', '文艺界', '情况', '，', '阳翰笙', '报告', '华南', '及', '上海', '文艺界', '情况', '，', '王平陵', '报告', '各地', '分会', '的', '活动', '情况', '，', '而', '重要', '的', '是', '四月', '初是', '“', '文协', '”', '成立', '一周年', '的', '纪念会', '，', '改选', '理事', '，', '开', '大会', '，', '这', '许多', '工作', '，', '使', '老舍', '不敢', '怠慢', '，', '风风火火', '地忙', '起来', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,BOOK,"(17, 18)","(19, 20)",曹禺,《蜕变》,"['船', '在', '重庆', '码头', '泊下', '后', '，', '第二天', '，', '便', '有', '一处', '小剧场', '挂出', '牌子', '，', '首演', '曹禺', '新剧', '《蜕变》', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
BOOK,BOOK,"(18, 19)","(20, 21)",《雷雨》,《日出》,"['老舍', '特别', '留心', '到', '这个', '广告', '，', '对于', '曹禺', '先生', '的', '剧作', '，', '他', '一向', '非常', '佩服', '，', '《雷雨》', '、', '《日出》', '他', '都', '看', '了', '不止', '一遍', '，', '心中', '非常', '想会', '一会', '这位', '戏剧家', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(2, 3)","(5, 6)",北平,天津,"['他们', '谈起', '北平', '，', '聊起', '天津', '，', '从', '小说', '到', '戏剧', '电影', '，', '山南海北', '，', '喝酒', '吃', '肉', '，', '无所不谈', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(5, 6)","(9, 10)",重庆,日本,"['四月', '，', '战火', '象是', '离', '重庆', '越来越近', '了', '，', '日本', '飞机', '轰炸', '的', '次数', '越来越', '频繁', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(0, 1)","(4, 5)",于右任,叶楚伧,"['于右任', '演讲', '，', '宣传部长', '叶楚伧', '演讲', '，', '而', '老舍', '忘不了', '在', '郭沫若', '上台演讲', '前', '悄悄', '凑', '过去', '说', '：', '“', '谈谈', '经费', '问题', '，', '呼吁', '呼吁', '。', '”']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(4, 5)","(8, 9)",叶楚伧,老舍,"['于右任', '演讲', '，', '宣传部长', '叶楚伧', '演讲', '，', '而', '老舍', '忘不了', '在', '郭沫若', '上台演讲', '前', '悄悄', '凑', '过去', '说', '：', '“', '谈谈', '经费', '问题', '，', '呼吁', '呼吁', '。', '”']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(4, 5)","(11, 12)",叶楚伧,郭沫若,"['于右任', '演讲', '，', '宣传部长', '叶楚伧', '演讲', '，', '而', '老舍', '忘不了', '在', '郭沫若', '上台演讲', '前', '悄悄', '凑', '过去', '说', '：', '“', '谈谈', '经费', '问题', '，', '呼吁', '呼吁', '。', '”']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(8, 9)","(11, 12)",老舍,郭沫若,"['于右任', '演讲', '，', '宣传部长', '叶楚伧', '演讲', '，', '而', '老舍', '忘不了', '在', '郭沫若', '上台演讲', '前', '悄悄', '凑', '过去', '说', '：', '“', '谈谈', '经费', '问题', '，', '呼吁', '呼吁', '。', '”']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(2, 3)","(4, 5)",重庆,日本,"['五月', '的', '重庆', '，', '日本', '飞机', '来', '轰炸', '的', '次数', '越加', '频繁', '了', '，', '自打', '“', '文协', '”', '开完', '年', '会', '，', '重', '又', '选举', '了', '理事会', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(0, 1)","(6, 7)",老舍,冯玉祥,"['老舍', '先生', '也', '跑', '到', '了', '冯玉祥', '将军', '处', '，', '暂住', '在', '冯先生', '的', '花园里', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(6, 7)","(12, 13)",冯玉祥,冯先生,"['老舍', '先生', '也', '跑', '到', '了', '冯玉祥', '将军', '处', '，', '暂住', '在', '冯先生', '的', '花园里', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(12, 13)","(14, 15)",冯先生,花园里,"['老舍', '先生', '也', '跑', '到', '了', '冯玉祥', '将军', '处', '，', '暂住', '在', '冯先生', '的', '花园里', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(2, 3)","(9, 10)",老舍,延安,"['行前', '，', '老舍', '先生', '已经', '看过', '听过', '不少', '关于', '延安', '的', '报导', '，', '而', '和', '周恩来', '、', '阳翰生', '这些', '共产党人', '的', '接触', '中', '，', '使', '他', '更进一步', '增加', '了', '对', '共产党', '的', '认识', '，', '所以', '延安', '在', '老舍', '心里', '早已', '成', '了', '令人', '想往', '的', '神奇', '土地', '，', '如今', '，', '终于', '如愿以偿', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Nh,"(9, 10)","(15, 16)",延安,周恩来,"['行前', '，', '老舍', '先生', '已经', '看过', '听过', '不少', '关于', '延安', '的', '报导', '，', '而', '和', '周恩来', '、', '阳翰生', '这些', '共产党人', '的', '接触', '中', '，', '使', '他', '更进一步', '增加', '了', '对', '共产党', '的', '认识', '，', '所以', '延安', '在', '老舍', '心里', '早已', '成', '了', '令人', '想往', '的', '神奇', '土地', '，', '如今', '，', '终于', '如愿以偿', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(15, 16)","(17, 18)",周恩来,阳翰生,"['行前', '，', '老舍', '先生', '已经', '看过', '听过', '不少', '关于', '延安', '的', '报导', '，', '而', '和', '周恩来', '、', '阳翰生', '这些', '共产党人', '的', '接触', '中', '，', '使', '他', '更进一步', '增加', '了', '对', '共产党', '的', '认识', '，', '所以', '延安', '在', '老舍', '心里', '早已', '成', '了', '令人', '想往', '的', '神奇', '土地', '，', '如今', '，', '终于', '如愿以偿', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Nh,"(35, 36)","(37, 38)",延安,老舍,"['行前', '，', '老舍', '先生', '已经', '看过', '听过', '不少', '关于', '延安', '的', '报导', '，', '而', '和', '周恩来', '、', '阳翰生', '这些', '共产党人', '的', '接触', '中', '，', '使', '他', '更进一步', '增加', '了', '对', '共产党', '的', '认识', '，', '所以', '延安', '在', '老舍', '心里', '早已', '成', '了', '令人', '想往', '的', '神奇', '土地', '，', '如今', '，', '终于', '如愿以偿', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(1, 2)","(4, 5)",西安,潼关,"['经', '西安', '，', '过', '潼关', '，', '到', '洛阳', '，', '然后', '又', '转道', '襄樊', '，', '再', '折回', '西安', '，', '又', '开向', '兰州', '，', '经', '榆林', '，', '奔赴', '共产党', '的', '心脏', '，', '革命', '的', '圣地', '—', '—', '延安', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(1, 2)","(7, 8)",西安,洛阳,"['经', '西安', '，', '过', '潼关', '，', '到', '洛阳', '，', '然后', '又', '转道', '襄樊', '，', '再', '折回', '西安', '，', '又', '开向', '兰州', '，', '经', '榆林', '，', '奔赴', '共产党', '的', '心脏', '，', '革命', '的', '圣地', '—', '—', '延安', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(4, 5)","(7, 8)",潼关,洛阳,"['经', '西安', '，', '过', '潼关', '，', '到', '洛阳', '，', '然后', '又', '转道', '襄樊', '，', '再', '折回', '西安', '，', '又', '开向', '兰州', '，', '经', '榆林', '，', '奔赴', '共产党', '的', '心脏', '，', '革命', '的', '圣地', '—', '—', '延安', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(7, 8)","(12, 13)",洛阳,襄樊,"['经', '西安', '，', '过', '潼关', '，', '到', '洛阳', '，', '然后', '又', '转道', '襄樊', '，', '再', '折回', '西安', '，', '又', '开向', '兰州', '，', '经', '榆林', '，', '奔赴', '共产党', '的', '心脏', '，', '革命', '的', '圣地', '—', '—', '延安', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(12, 13)","(16, 17)",襄樊,西安,"['经', '西安', '，', '过', '潼关', '，', '到', '洛阳', '，', '然后', '又', '转道', '襄樊', '，', '再', '折回', '西安', '，', '又', '开向', '兰州', '，', '经', '榆林', '，', '奔赴', '共产党', '的', '心脏', '，', '革命', '的', '圣地', '—', '—', '延安', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(16, 17)","(20, 21)",西安,兰州,"['经', '西安', '，', '过', '潼关', '，', '到', '洛阳', '，', '然后', '又', '转道', '襄樊', '，', '再', '折回', '西安', '，', '又', '开向', '兰州', '，', '经', '榆林', '，', '奔赴', '共产党', '的', '心脏', '，', '革命', '的', '圣地', '—', '—', '延安', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(16, 17)","(23, 24)",西安,榆林,"['经', '西安', '，', '过', '潼关', '，', '到', '洛阳', '，', '然后', '又', '转道', '襄樊', '，', '再', '折回', '西安', '，', '又', '开向', '兰州', '，', '经', '榆林', '，', '奔赴', '共产党', '的', '心脏', '，', '革命', '的', '圣地', '—', '—', '延安', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(20, 21)","(23, 24)",兰州,榆林,"['经', '西安', '，', '过', '潼关', '，', '到', '洛阳', '，', '然后', '又', '转道', '襄樊', '，', '再', '折回', '西安', '，', '又', '开向', '兰州', '，', '经', '榆林', '，', '奔赴', '共产党', '的', '心脏', '，', '革命', '的', '圣地', '—', '—', '延安', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(19, 20)","(24, 25)",宝塔山,凤凰山,"['一路上', '摇', '煤球', '一般', '的', '颠簸', '，', '暴土', '狼烟', '的', '灰尘', '，', '整整', '三个', '月', '，', '终于', '可以', '看见', '宝塔山', '了', '，', '看见', '了', '凤凰山', '、', '清凉山', '、', '古城', '、', '古堡', '、', '古道', '，', '看见', '了', '山包', '上', '密密匝匝', '的', '延安窑洞', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(19, 20)","(26, 27)",宝塔山,清凉山,"['一路上', '摇', '煤球', '一般', '的', '颠簸', '，', '暴土', '狼烟', '的', '灰尘', '，', '整整', '三个', '月', '，', '终于', '可以', '看见', '宝塔山', '了', '，', '看见', '了', '凤凰山', '、', '清凉山', '、', '古城', '、', '古堡', '、', '古道', '，', '看见', '了', '山包', '上', '密密匝匝', '的', '延安窑洞', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(24, 25)","(26, 27)",凤凰山,清凉山,"['一路上', '摇', '煤球', '一般', '的', '颠簸', '，', '暴土', '狼烟', '的', '灰尘', '，', '整整', '三个', '月', '，', '终于', '可以', '看见', '宝塔山', '了', '，', '看见', '了', '凤凰山', '、', '清凉山', '、', '古城', '、', '古堡', '、', '古道', '，', '看见', '了', '山包', '上', '密密匝匝', '的', '延安窑洞', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Nh,"(2, 3)","(5, 6)",武汉,老舍,"['早', '在', '武汉', '时', '，', '老舍', '先生', '就', '听', '周恩来', '说起', '过', '这', '冬暖夏凉', '的', '延安窑洞', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
