T,-1,洪灵菲,《我们》,"['他们', '会聚', '在', '上海', '，', '在', '创造', '社', '、', '太阳社', '、', '还有', '洪灵菲', '等', '出版', '的', '《我们》', '等', '刊物', '上', '发表', '文章', '，', '鼓吹', '、', '倡导', '革命', '文学', '。']","(12, 13)","(16, 17)",4.922730646665752,7.352182537413339,1.8325089127062362
T,1,瞿秋白,《饿乡纪程》,"['瞿秋白', '的', '《饿乡纪程》', '（', '又', '名', '《新俄国游记》', '，', '1922年', '9月', '）', '和', '《赤都心史》', '（', '1924年', '6月', '）', '这', '两', '部', '散文', '通讯集', '，', '均', '作为', '""', '文学', '研究会', '丛书', '""', '出版', '，', '是', '我国', '最', '早', '真实', '地', '报导', '苏俄', '十月革命', '的', '伟大', '变革', '和', '建国', '初期', '的', '政治', '、', '社会', '生活', '情况', '的', '作品', '。']","(0, 1)","(2, 3)",5.451787970131055,4.143046043337587,4.155366406646704
T,-1,陈源,《现代评论》,"['次年', '十二月', '，', '胡适', '、', '陈西滢', '（', '陈源', '）', '、', '梁实秋', '等', '成立', '《现代评论》', '社', '。']","(7, 8)","(13, 14)",5.363613859950767,5.866878404411121,1.6532125137753435
T,-1,易卜生,《易卜生主义》,"['胡适', '则', '在', '《易卜生主义》', '等', '文中', '对', '易卜生', '的', '思想', '和', '创作', '作', '了', '介绍', '。']","(7, 8)","(3, 4)",5.056908660920482,3.721068301797158,4.25529663190434
T,1,瞿秋白,《赤都心史》,"['瞿秋白', '的', '《饿乡纪程》', '和', '《赤都心史》', '可以', '说是', '我国', '最', '早', '最', '好', '的', '报告文学', '作品', '之一', '。']","(0, 1)","(4, 5)",5.451787970131055,3.962889987391791,4.2430628648048065
T,-1,冯雪峰,《文艺新闻》,"['冯雪峰', '在', '《文艺新闻》', '上', '发表', '了', '《致〈文艺新闻〉的一封信》', '，', '信', '中', '指出', '：', '胡秋原', '""', '却', '是', '为了', '反普罗革命', '文学', '而', '攻击', '了', '钱', '杏邨', '""', '；']","(0, 1)","(2, 3)",5.324284513560501,6.089905464524199,1.7323937598229684
T,-1,茅盾,《春蚕》,"['《春蚕》', '（', '1932年', '11月', '）', '是', '茅盾', '优秀', '的', '短篇', '代表作', '，', '是', '三十', '年代', '反映', '农村', '生活', '的', '优秀', '短篇之一', '，', '主题', '尖锐', '深刻', '。']","(6, 7)","(0, 1)",5.8273699193248945,4.996078036849459,4.235553695852755
T,-1,梁实秋,《现代评论》,"['次年', '十二月', '，', '胡适', '、', '陈西滢', '（', '陈源', '）', '、', '梁实秋', '等', '成立', '《现代评论》', '社', '。']","(10, 11)","(13, 14)",5.656099160719238,5.866878404411121,1.7403626894942439
F,1,康白,《草儿》,"['新诗', '创作', '的', '队伍', '不断', '发展', '壮大', '，', '新诗集', '《尝试集》', '（', '胡适', '）', '、', '《女神》', '（', '郭沫若', '）', '、', '《冬夜》', '（', '俞平伯', '）', '、', '《草儿》', '（', '康白', '情', '）', '、', '《湖畔》', '（', '应修人', '、', '潘漠华', '、', '冯雪峰', '、', '汪静之', '四', '人', '合集', '）', '、', '《雪朝》', '（', '朱自清', '、', '周作人', '、', '俞平伯', '等', '人', '合集', '）', '等', '先后', '出版', '。']","(26, 27)","(24, 25)",5.2455151353894225,4.457897028682283,0.7781512503836435
T,-1,武帝,《卓文君》,"['《卓文君》', '取材', '于', '西汉', '武帝', '时', '出嫁', '后', '早寡', '的', '卓文君', '私奔', '司马相如', '的', '故事', '。']","(4, 5)","(0, 1)",6.195899929029834,4.759675397571464,1.7781512503836434
T,1,郭沫若,《女神》,"['《女神》', '和', '其他', '诗作', '《女神》', '是', '郭沫若', '的', '第一', '部', '新诗集', '，', '也', '是', '我国', '现代', '新诗', '的', '奠基', '之', '作', '。']","(6, 7)","(4, 5)",6.1072103089402985,6.805500926123102,4.578650668774207
F,1,郭沫若,《星空》,"['《星空》', '（', '1923年', '）', '是', '郭沫若', '的', '第二', '本', '诗集', '，', '收入', '他', '留', '日后期', '的', '诗', '34', '首', '。']","(5, 6)","(0, 1)",6.1072103089402985,7.22271649715324,4.149249912590282
T,-1,宗白华,《少年中国》,"['这时', '，', '郭沫若', '在', '《时事新报·学灯》', '上', '，', '俞平伯', '、', '康白', '情', '在', '《新潮》', '上', '，', '李大钊', '、', '宗白华', '、', '应修人', '、', '田汉', '等', '在', '《少年中国》', '上', '，', '王统照', '在', '《曙光》', '上', '，', '刘大白', '在', '《民国日报·觉悟》', '上', '，', '冰心', '在', '《晨报副镌》', '上', '，', '发表', '新诗', '。']","(17, 18)","(24, 25)",5.178979823406042,6.784617363945592,4.045362102653347
T,-1,章士钊,《甲寅》,"['民国', '十四年', '（', '1925年', '）', '，', '章士钊', '的', '《甲寅》', '周刊', '在', '北京', '复刊', '（', '《甲寅》', '杂志', '1914年', '5月', '创刊', '于', '日本', '东京', '，', '章士钊', '主编', '，', '出', '10', '期', '后', '停刊', '）', '。']","(6, 7)","(8, 9)",5.315972443492825,4.634487346481932,4.000043427276863
T,-1,王统照,《少年中国》,"['这时', '，', '郭沫若', '在', '《时事新报·学灯》', '上', '，', '俞平伯', '、', '康白', '情', '在', '《新潮》', '上', '，', '李大钊', '、', '宗白华', '、', '应修人', '、', '田汉', '等', '在', '《少年中国》', '上', '，', '王统照', '在', '《曙光》', '上', '，', '刘大白', '在', '《民国日报·觉悟》', '上', '，', '冰心', '在', '《晨报副镌》', '上', '，', '发表', '新诗', '。']","(27, 28)","(24, 25)",5.4608993455030195,6.784617363945592,1.6532125137753435
T,1,陈衡哲,《小雨点》,"['陈衡哲', '《小雨点》', '集中', '有', '一些', '是', '小说', '、', '寓言', '、', '童话', '，', '有', '一些', '是', '属于', '小品', '散文', '。']","(0, 1)","(1, 2)",5.133542101700256,4.804827485791356,1.8129133566428552
T,-1,王统照,《曙光》,"['此后', '，', '又', '陆续', '出现', '了', '李大钊', '、', '王光祈', '等', '人', '组建', '的', '少年', '中国', '学会', '办', '的', '《少年中国》', '，', '北大', '学生', '傅斯年', '、', '罗家伦', '等', '人', '创办', '的', '《新潮》', '，', '王统照', '等', '人', '创办', '的', '《曙光》', '等', '刊物', '。']","(31, 32)","(36, 37)",5.4608993455030195,5.820858645473164,1.6901960800285134
T,1,蒋光慈,《哀中国》,"['""', '收', '有', '《哀中国》', '集里', '的', '长诗', '《哀中国》', '，', '是', '蒋光慈', '早期', '诗歌', '名篇', '。']","(10, 11)","(7, 8)",5.222719071705557,3.7467120225166597,3.85618492672717
T,-1,田汉,《少年中国》,"['这时', '，', '郭沫若', '在', '《时事新报·学灯》', '上', '，', '俞平伯', '、', '康白', '情', '在', '《新潮》', '上', '，', '李大钊', '、', '宗白华', '、', '应修人', '、', '田汉', '等', '在', '《少年中国》', '上', '，', '王统照', '在', '《曙光》', '上', '，', '刘大白', '在', '《民国日报·觉悟》', '上', '，', '冰心', '在', '《晨报副镌》', '上', '，', '发表', '新诗', '。']","(21, 22)","(24, 25)",5.521139391817975,6.784617363945592,4.376595204340474
T,1,郭沫若,《女神》,"['《女神》', '和', '其他', '诗作', '《女神》', '是', '郭沫若', '的', '第一', '部', '新诗集', '，', '也', '是', '我国', '现代', '新诗', '的', '奠基', '之', '作', '。']","(6, 7)","(0, 1)",6.1072103089402985,6.805500926123102,4.578650668774207
T,1,鲁迅,《答托洛斯基派的信》,"['在', '论争', '中', '，', '鲁迅', '发表', '了', '《答托洛斯基派的信》', '、', '《论现在我们的文学运动》', '、', '《答徐懋庸并关于抗日统一战线问题》', '等', '文章', '，', '对', '文艺界', '的', '抗日救亡', '运动', '和', '两', '个', '口号', '等', '有关', '问题', '发表', '了', '精辟', '的', '见解', '。']","(4, 5)","(7, 8)",6.984077078954123,1.57978359661681,1.6232492903979003
T,-1,马威,《二马》,"['《二马》', '描写', '马则仁', '、', '马威', '父子', '到', '英国', '伦敦', '经商', '生活', '的', '悲喜剧', '。']","(4, 5)","(0, 1)",5.146131137770601,4.555106545749164,1.9242792860618814
T,-1,曹禺,《文学季刊》,"['《雷雨》', '（', '四', '幕', '话剧', '，', '1933', '年', '作', '，', '1934年', '7月', '起', '在', '《文学季刊》', '上', '连载', '）', '是', '曹禺', '的', '处女作', '和', '成名作', '。']","(19, 20)","(14, 15)",5.565848998819963,4.532767114714317,4.075583455193812
T,1,巴金,《灭亡》,"['《灭亡》', '是', '巴金', '的', '第一', '部', '长篇小说', '，', '也', '是', '他', '的', '成名作', '。']","(2, 3)","(0, 1)",6.049218410432938,5.632458304524993,4.527642787756753
T,1,老舍,《月牙儿》,"['《月牙儿》', '是', '老舍', '根据', '自己', '被', '毁于', '""', '一·二八', '""', '战火', '的', '长篇小说', '《大明湖》', '的', '主要', '情节', '所', '写', '的', '。']","(2, 3)","(0, 1)",6.238046354165995,4.644448437303621,4.46241297331255
T,1,茅盾,《子夜》,"['《子夜》', '是', '茅盾', '的', '主要', '代表作', '，', '也', '是', '中国', '现代', '文学史', '上', '一', '部', '优秀', '长篇', '。']","(2, 3)","(0, 1)",5.8273699193248945,5.326337909482796,4.752056134379414
T,1,郭沫若,《女神》,"['最', '早', '（', '1921年', '）', '出版', '的', '丛书', '有', '郭沫若', '的', '诗集', '《女神》', '、', '郭沫若', '的', '译著', '《少年维特之烦恼》', '、', '郁达夫', '的', '小说集', '《沉沦》', '等', '。']","(14, 15)","(12, 13)",6.1072103089402985,6.805500926123102,4.578650668774207
T,-1,郁达夫,《女神》,"['最', '早', '（', '1921年', '）', '出版', '的', '丛书', '有', '郭沫若', '的', '诗集', '《女神》', '、', '郭沫若', '的', '译著', '《少年维特之烦恼》', '、', '郁达夫', '的', '小说集', '《沉沦》', '等', '。']","(19, 20)","(12, 13)",5.571709996135496,6.805500926123102,1.9493900066449126
T,1,鲁迅,《答徐懋庸并关于抗日统一战线问题》,"['在', '论争', '中', '，', '鲁迅', '发表', '了', '《答托洛斯基派的信》', '、', '《论现在我们的文学运动》', '、', '《答徐懋庸并关于抗日统一战线问题》', '等', '文章', '，', '对', '文艺界', '的', '抗日救亡', '运动', '和', '两', '个', '口号', '等', '有关', '问题', '发表', '了', '精辟', '的', '见解', '。']","(4, 5)","(11, 12)",6.984077078954123,1.9395192526186182,1.9294189257142926
T,1,胡适,《实验主义》,"['民国八年', '（', '1919年', '）', '胡适', '接连', '发表', '了', '《实验主义》', '和', '《多研究些问题，少谈些""主义""》', '等', '文章', '，', '宣扬', '改良主义', '，', '批判', '马克思主义', '等', '学说', '在', '中国', '传播', '的', '现象', '，', '挑起', '""', '问题', '与', '主义', '""', '的', '论战', '，', '受到', '了', '李大钊', '等', '人', '的', '批驳', '。']","(4, 5)","(8, 9)",6.264818059039081,4.1673468775856355,4.777434072654032
T,1,鲁迅,《论现在我们的文学运动》,"['在', '论争', '中', '，', '鲁迅', '发表', '了', '《答托洛斯基派的信》', '、', '《论现在我们的文学运动》', '、', '《答徐懋庸并关于抗日统一战线问题》', '等', '文章', '，', '对', '文艺界', '的', '抗日救亡', '运动', '和', '两', '个', '口号', '等', '有关', '问题', '发表', '了', '精辟', '的', '见解', '。']","(4, 5)","(9, 10)",6.984077078954123,5.39794174584649,5.879096453204426
T,-1,洪深的,《农村三部曲》,"['洪深的', '《农村三部曲》', '，', '是', '三十', '年代', '戏剧', '领域', '描写', '农村', '""', '丰收', '成灾', '""', '主题', '的', '重要', '收获', '。']","(0, 1)","(1, 2)",5.506506385345075,5.060701616810947,1.8573324964312683
T,-1,王统照,《新潮》,"['此后', '，', '又', '陆续', '出现', '了', '李大钊', '、', '王光祈', '等', '人', '组建', '的', '少年', '中国', '学会', '办', '的', '《少年中国》', '，', '北大', '学生', '傅斯年', '、', '罗家伦', '等', '人', '创办', '的', '《新潮》', '，', '王统照', '等', '人', '创办', '的', '《曙光》', '等', '刊物', '。']","(31, 32)","(29, 30)",5.4608993455030195,5.372913843197063,1.716003343634799
T,-1,罗家伦,《新潮》,"['此后', '，', '又', '陆续', '出现', '了', '李大钊', '、', '王光祈', '等', '人', '组建', '的', '少年', '中国', '学会', '办', '的', '《少年中国》', '，', '北大', '学生', '傅斯年', '、', '罗家伦', '等', '人', '创办', '的', '《新潮》', '，', '王统照', '等', '人', '创办', '的', '《曙光》', '等', '刊物', '。']","(24, 25)","(29, 30)",5.206828573504726,5.372913843197063,3.9047696259065945
F,-1,祥子,《骆驼祥子》,"['成功', '地', '塑造', '了', '祥子', '和', '虎妞', '等', '人物', '形象', '是', '《骆驼祥子》', '的', '重要', '成就', '。']","(4, 5)","(11, 12)",6.212187870842208,5.644439574261465,6.170262008837075
T,1,鲁迅,《新月社批评家的任务》,"['彭康', '发表', '了', '《冷静的头脑--评驳梁实秋的〈文学与革命〉》', '、', '鲁迅', '发表', '了', '《新月社批评家的任务》', '、', '《""硬译""与""文学的阶级性""》', '等', '文', '。']","(5, 6)","(8, 9)",6.984077078954123,1.5051499783199058,1.4771212547196624
T,-1,罗家伦,《少年中国》,"['此后', '，', '又', '陆续', '出现', '了', '李大钊', '、', '王光祈', '等', '人', '组建', '的', '少年', '中国', '学会', '办', '的', '《少年中国》', '，', '北大', '学生', '傅斯年', '、', '罗家伦', '等', '人', '创办', '的', '《新潮》', '，', '王统照', '等', '人', '创办', '的', '《曙光》', '等', '刊物', '。']","(24, 25)","(18, 19)",5.206828573504726,6.784617363945592,1.5682017240669948
T,1,瞿秋白,《饿乡纪程》,"['瞿秋白', '的', '《饿乡纪程》', '和', '《赤都心史》', '可以', '说是', '我国', '最', '早', '最', '好', '的', '报告文学', '作品', '之一', '。']","(0, 1)","(2, 3)",5.451787970131055,4.143046043337587,4.155366406646704
T,1,郭沫若,《女神》,"['最', '早', '（', '1921年', '）', '出版', '的', '丛书', '有', '郭沫若', '的', '诗集', '《女神》', '、', '郭沫若', '的', '译著', '《少年维特之烦恼》', '、', '郁达夫', '的', '小说集', '《沉沦》', '等', '。']","(9, 10)","(12, 13)",6.1072103089402985,6.805500926123102,4.578650668774207
F,1,蒋光慈,《哀中国》,"['""', '收', '有', '《哀中国》', '集里', '的', '长诗', '《哀中国》', '，', '是', '蒋光慈', '早期', '诗歌', '名篇', '。']","(10, 11)","(3, 4)",5.222719071705557,3.7467120225166597,3.85618492672717
T,1,郭沫若,《女神》,"['郭沫若', '曾', '在', '《女神》', '出版', '后', '不久', '解释', '说', '：', '""', '泛神', '便是', '无', '神', '。']","(0, 1)","(3, 4)",6.1072103089402985,6.805500926123102,4.578650668774207
T,-1,丁西林,《玩偶之家》,"['民国', '十一年', '（', '1922年', '）', '入', '南开', '中学', '，', '接触', '新', '文艺', '，', '参加', '南开', '新', '剧团', '，', '先后', '参加', '《压迫》', '（', '丁西林', '作', '）', '、', '《玩偶之家》', '（', '易卜生', '作', '）', '等', '剧', '的', '演出', '，', '增强', '了', '对', '文学', '和', '戏剧', '的', '兴趣', '。']","(22, 23)","(26, 27)",5.276464102021566,4.575199395159225,1.4771212547196624
T,-1,郑振铎,《新社会》,"['""', '五四', '""', '时期', '，', '积极', '参加', '爱国', '运动', '，', '和', '郑振铎', '等', '创办', '《新社会》', '旬刊', '。']","(11, 12)","(14, 15)",5.290036838507996,7.283301251323053,3.4299136977637543
T,1,闻一多,《红烛》,"['序诗', '《红烛》', '一', '诗', '，', '是', '闻一多', '的', '代表作', '之一', '。']","(6, 7)","(1, 2)",5.863917971067552,4.856734930597928,4.397957380103887
T,-1,马则仁,《二马》,"['《二马》', '描写', '马则仁', '、', '马威', '父子', '到', '英国', '伦敦', '经商', '生活', '的', '悲喜剧', '。']","(2, 3)","(0, 1)",4.505163549810412,4.555106545749164,4.017075096376058
T,1,易卜生,《玩偶之家》,"['民国', '十一年', '（', '1922年', '）', '入', '南开', '中学', '，', '接触', '新', '文艺', '，', '参加', '南开', '新', '剧团', '，', '先后', '参加', '《压迫》', '（', '丁西林', '作', '）', '、', '《玩偶之家》', '（', '易卜生', '作', '）', '等', '剧', '的', '演出', '，', '增强', '了', '对', '文学', '和', '戏剧', '的', '兴趣', '。']","(28, 29)","(26, 27)",5.056908660920482,4.575199395159225,4.383833311662626
T,-1,宗白华,《新潮》,"['这时', '，', '郭沫若', '在', '《时事新报·学灯》', '上', '，', '俞平伯', '、', '康白', '情', '在', '《新潮》', '上', '，', '李大钊', '、', '宗白华', '、', '应修人', '、', '田汉', '等', '在', '《少年中国》', '上', '，', '王统照', '在', '《曙光》', '上', '，', '刘大白', '在', '《民国日报·觉悟》', '上', '，', '冰心', '在', '《晨报副镌》', '上', '，', '发表', '新诗', '。']","(17, 18)","(12, 13)",5.178979823406042,5.372913843197063,1.6334684555795864
T,1,郭沫若,《女神》,"['郭沫若', '前期', '的', '诗作除', '《女神》', '外', '，', '还有', '《星空》', '、', '《瓶》', '、', '《前茅》', '、', '《恢复》', '等', '诗集', '。']","(0, 1)","(4, 5)",6.1072103089402985,6.805500926123102,4.578650668774207
T,-1,俞平伯,《新潮》,"['这时', '，', '郭沫若', '在', '《时事新报·学灯》', '上', '，', '俞平伯', '、', '康白', '情', '在', '《新潮》', '上', '，', '李大钊', '、', '宗白华', '、', '应修人', '、', '田汉', '等', '在', '《少年中国》', '上', '，', '王统照', '在', '《曙光》', '上', '，', '刘大白', '在', '《民国日报·觉悟》', '上', '，', '冰心', '在', '《晨报副镌》', '上', '，', '发表', '新诗', '。']","(7, 8)","(12, 13)",5.2041226969879535,5.372913843197063,1.9637878273455551
T,-1,刘大白,《曙光》,"['这时', '，', '郭沫若', '在', '《时事新报·学灯》', '上', '，', '俞平伯', '、', '康白', '情', '在', '《新潮》', '上', '，', '李大钊', '、', '宗白华', '、', '应修人', '、', '田汉', '等', '在', '《少年中国》', '上', '，', '王统照', '在', '《曙光》', '上', '，', '刘大白', '在', '《民国日报·觉悟》', '上', '，', '冰心', '在', '《晨报副镌》', '上', '，', '发表', '新诗', '。']","(32, 33)","(29, 30)",5.482875012206673,5.820858645473164,1.0
T,-1,徐志摩,《晨报副刊》,"['民国', '十四年', '（', '1925年', '）', '十月', '，', '徐志摩', '接编', '《晨报副刊》', '，', '次年', '（', '1926年', '）', '四月', '一日', '办', '《诗镌》', '；']","(7, 8)","(9, 10)",6.086360186653685,4.657065418709504,3.720242018287056
T,-1,王统照,《曙光》,"['这时', '，', '郭沫若', '在', '《时事新报·学灯》', '上', '，', '俞平伯', '、', '康白', '情', '在', '《新潮》', '上', '，', '李大钊', '、', '宗白华', '、', '应修人', '、', '田汉', '等', '在', '《少年中国》', '上', '，', '王统照', '在', '《曙光》', '上', '，', '刘大白', '在', '《民国日报·觉悟》', '上', '，', '冰心', '在', '《晨报副镌》', '上', '，', '发表', '新诗', '。']","(27, 28)","(29, 30)",5.4608993455030195,5.820858645473164,1.6901960800285134
T,-1,李广田,《夜歌》,"['主要', '著作', '有', '《预言》', '、', '《汉园集》', '（', '与', '卞之琳', '、', '李广田', '合集', '）', '、', '《夜歌》', '等', '。']","(10, 11)","(14, 15)",5.4608993455030195,4.627376099266331,1.6627578316815739
T,-1,傅斯年,《新潮》,"['此后', '，', '又', '陆续', '出现', '了', '李大钊', '、', '王光祈', '等', '人', '组建', '的', '少年', '中国', '学会', '办', '的', '《少年中国》', '，', '北大', '学生', '傅斯年', '、', '罗家伦', '等', '人', '创办', '的', '《新潮》', '，', '王统照', '等', '人', '创办', '的', '《曙光》', '等', '刊物', '。']","(22, 23)","(29, 30)",5.419957399796435,5.372913843197063,4.025346834509826
T,1,夏衍,《包身工》,"['到', '了', '三十', '年代', '中期', '，', '出现', '了', '夏衍', '的', '《包身工》', '、', '宋', '之', '的', '《一九三六年春在太原》', '等', '优秀', '的', '报告文学', '。']","(8, 9)","(10, 11)",5.252855457199272,4.429768424478605,3.973174052682972
T,-1,大禹,《理水》,"['一', '类', '是', '历史', '上', '""', '中国', '的', '脊梁', '""', '，', '如', '《理水》', '中', '公而忘私', '苦干', '实干', '的', '大禹', '，', '《非攻》', '中', '有勇有谋', '、', '制止', '楚国', '侵略', '战争', '的', '墨子', '。']","(18, 19)","(12, 13)",6.387390004328235,4.523759469445714,1.716003343634799
T,1,夏衍,《包身工》,"['夏衍', '的', '《包身工》', '是', '我国', '三十', '年代', '最', '优秀', '的', '报告文学', '。']","(0, 1)","(2, 3)",5.252855457199272,4.429768424478605,3.973174052682972
F,-1,周朴园,《雷雨》,"['周朴园', '是', '《雷雨》', '的', '中心', '人物', '。']","(0, 1)","(2, 3)",5.0969134873500135,5.722634745060461,4.983179586510002
F,1,曹禺,《日出》,"['民国', '二十五年', '（', '1936年', '）', '，', '《日出》', '问世', '后', '不久', '，', '曹禺', '就', '开始', '构思', '写作', '他', '的', '第三', '部', '剧作', '《原野》', '。']","(11, 12)","(6, 7)",5.565848998819963,5.755113029653595,4.725102699808258
T,-1,李大钊,《新潮》,"['这时', '，', '郭沫若', '在', '《时事新报·学灯》', '上', '，', '俞平伯', '、', '康白', '情', '在', '《新潮》', '上', '，', '李大钊', '、', '宗白华', '、', '应修人', '、', '田汉', '等', '在', '《少年中国》', '上', '，', '王统照', '在', '《曙光》', '上', '，', '刘大白', '在', '《民国日报·觉悟》', '上', '，', '冰心', '在', '《晨报副镌》', '上', '，', '发表', '新诗', '。']","(15, 16)","(12, 13)",5.170264649807219,5.372913843197063,3.5429498488141786
T,-1,徐志摩,《诗刊》,"['曾', '协助', '徐志摩', '创办', '《诗刊》', '。']","(2, 3)","(4, 5)",6.086360186653685,5.311755979560255,3.8698768132667665
T,-1,郑振铎,《踪迹》,"['郑振铎', '认为', '《踪迹》', '里', '的', '诗作', '""', '远远', '超过', '《尝试集》', '里', '任何', '最', '好', '的', '一', '首', '""', '①', '。']","(0, 1)","(2, 3)",5.290036838507996,5.367357784946834,1.57978359661681
T,-1,陈白露,《日出》,"['《日出》', '没有', '主角', '，', '但', '陈白露', '实际上', '是', '一个', '中心', '人物', '，', '她', '联系', '剧中', '上', '、', '下层', '和', '各', '方面', '人物', '。']","(5, 6)","(0, 1)",5.029387836493177,5.755113029653595,4.396216788290972
T,-1,陈梦家,《诗刊》,"['民国', '二十', '年', '（', '1931年', '1月', '20日', '）', '在', '上海', '又', '办', '起', '《诗刊》', '季刊', '，', '先后', '由', '徐志摩', '、', '陈梦家', '、', '邵洵美', '编辑', '。']","(20, 21)","(13, 14)",5.411621389271913,5.311755979560255,1.8920946026904801
T,1,夏衍,《上海屋檐下》,"['三', '幕', '话剧', '《上海屋檐下》', '是', '夏衍', '的', '代表作', '，', '也', '是', '三十', '年代', '戏剧', '的', '现实主义', '力作', '。']","(5, 6)","(3, 4)",5.252855457199272,4.220134249570252,3.951871557128364
T,-1,叶圣陶,《雨巷》,"['叶圣陶', '称赞', '《雨巷》', '""', '替', '新诗', '的', '音节', '开', '了', '一个', '新', '的', '纪元', '""', '。']","(0, 1)","(2, 3)",5.7774275474212295,5.260073774211936,1.7403626894942439
T,-1,徐志摩,《诗刊》,"['民国', '二十', '年', '（', '1931年', '1月', '20日', '）', '在', '上海', '又', '办', '起', '《诗刊》', '季刊', '，', '先后', '由', '徐志摩', '、', '陈梦家', '、', '邵洵美', '编辑', '。']","(18, 19)","(13, 14)",6.086360186653685,5.311755979560255,3.8698768132667665
T,-1,穆敬熙,《旅心》,"['象征', '派', '诗人', '还有', '创造社', '的', '穆木天', '（', '1900-1971', '年', '）', '，', '原名', '穆敬熙', '，', '吉林', '伊通人', '，', '诗集', '有', '《旅心》', '。']","(13, 14)","(20, 21)",3.7745899502647946,6.468347478131343,1.1760912590556811
T,-1,舒,《无轨列车》,"['次年', '去', '上海', '担任', '第一线', '书店', '编辑', '，', '并', '与', '刘呐鸥', '、', '戴望', '舒', '办', '文艺', '半月刊', '《无轨列车》', '，', '后', '又', '办', '《新文艺》', '。']","(13, 14)","(17, 18)",7.561101395580223,3.7144135922871206,1.380211241711606
T,-1,瑞枝,《木马》,"['《木马》', '描写', '贫困', '的', '日本', '女工', '瑞枝', '被', '遗弃', '后', '与', '私生', '女', '美兰', '相依为命', '。']","(6, 7)","(0, 1)",5.332440479885242,5.4668691025853065,0.6020599913279623
T,-1,萧军,《国际协报》,"['民国', '二十一', '年', '（', '1932年', '）', '受骗', '被', '困', '在', '哈尔滨', '一', '旅社', '时', '，', '向', '《国际协报》', '求援', '，', '得到', '萧军', '等', '的', '帮助', '。']","(20, 21)","(16, 17)",5.1931273822845245,5.920645522768397,5.294468430696515
F,1,叶绍钧,《剑鞘》,"['他', '的', '散文', '，', '除', '早期', '的', '议论性', '文章', '未', '入', '集外', '，', '其后', '的', '小品', '散文', '大都', '收入', '《剑鞘》', '（', '与', '叶绍钧', '的', '散文', '合集', '）', '、', '《杂拌儿》', '（', '散文集', '）', '《燕知草》', '（', '诗文集', '）', '、', '《杂拌儿之二》', '（', '散文集', '）', '、', '《古槐梦遇》', '、', '《燕郊集》', '（', '散文集', '）', '。']","(22, 23)","(19, 20)",4.947438623602976,4.5092159677725645,1.5185139398778873
T,1,汪静,《蕙的风》,"['汪静', '之', '出', '了', '诗集', '《蕙的风》', '。']","(0, 1)","(5, 6)",5.230451476044183,4.068222979346449,1.1139433523068367
T,-1,冯雪峰,《杨柳》,"['冯雪峰', '的', '《杨柳》', '、', '《落花》', '；']","(0, 1)","(2, 3)",5.324284513560501,5.783189406551573,1.5314789170422551
T,-1,宋介,《曙光》,"['民国八年', '（', '1919年', '）', '与', '宋介', '等', '创办', '《曙光》', '杂志', '。']","(5, 6)","(8, 9)",4.463907912938483,5.820858645473164,1.2304489213782739
T,-1,杨云萍,《买彩票》,"['接着', '涌现', '出', '赖和', '的', '《斗闹热》', '、', '《一杆""称仔""》', '，', '杨云萍', '的', '《光临》', '和', '张', '我军', '的', '《买彩票》', '等', '一', '批', '被', '认为', '是', '台湾', '现代', '文学', '奠基性', '的', '作品', '。']","(9, 10)","(16, 17)",4.818232493783891,5.1903345000611365,0.6020599913279623
T,1,蒋光慈,《关于革命文学》,"['这', '方面', '的', '重要', '文章', '有', '郭沫若', '的', '《英雄树》', '、', '《桌子的跳舞》', '，', '成仿吾', '的', '《从文学革命到革命文学》', '，', '蒋光慈', '的', '《关于革命文学》', '，', '冯乃超', '的', '《艺术与社会生活》', '，', '李初梨', '的', '《怎样地建设革命文学》', '和', '钱', '杏邨', '的', '《死去了的阿Q时代》', '等', '。']","(16, 17)","(18, 19)",5.222719071705557,6.017033756889427,4.409950021620509
T,-1,夏衍任,《救亡日报》,"['他', '担任', '了', '《救亡日报》', '社长', '（', '夏衍任', '主编', '）', '。']","(6, 7)","(3, 4)",1.3424226808222062,4.193152436852077,1.3617278360175928
T,1,张,《买彩票》,"['接着', '涌现', '出', '赖和', '的', '《斗闹热》', '、', '《一杆""称仔""》', '，', '杨云萍', '的', '《光临》', '和', '张', '我军', '的', '《买彩票》', '等', '一', '批', '被', '认为', '是', '台湾', '现代', '文学', '奠基性', '的', '作品', '。']","(13, 14)","(16, 17)",7.927370368172527,5.1903345000611365,5.1072133625602545
T,-1,胡风,《文学丛报》,"['同年', '六月', '一日', '，', '胡风', '在', '《文学丛报》', '上', '发表', '的', '《', '人民', '大众', '向', '文学', '要求', '什么', '？']","(4, 5)","(6, 7)",5.281035641034874,5.638490255331608,3.405004665050369
T,-1,茅盾,《家》,"['茅盾', '的', '《子夜》', '、', '巴金', '的', '《家》', '、', '老舍', '的', '《骆驼祥子》', '和', '蒋光慈', '、', '丁玲', '、', '柔石', '、', '叶紫', '、', '张天翼', '、', '萧军', '、', '萧红', '、', '沈从文', '、', '施蛰存', '等', '人', '的', '小说', '；']","(0, 1)","(6, 7)",5.8273699193248945,7.322219315414607,4.498324340697171
